time,song_bpm,walking_bpm,step_event
00:00:00.037,80.0,80.0,False
00:00:02.511,80.0,80.0,False
00:00:02.611,80.0,80.0,False
00:00:02.712,80.0,80.0,False
00:00:02.813,80.0,80.0,False
00:00:02.913,80.0,80.0,False
00:00:03.014,80.0,80.0,False
00:00:03.114,80.0,80.0,False
00:00:03.214,80.0,80.0,False
00:00:03.314,80.0,80.0,False
00:00:03.415,80.0,80.0,False
00:00:03.515,80.0,80.0,False
00:00:03.616,80.0,80.0,False
00:00:03.716,80.0,80.0,False
00:00:03.817,80.0,80.0,False
00:00:03.917,80.0,80.0,False
00:00:04.017,80.0,80.0,False
00:00:04.118,80.0,80.0,False
00:00:04.218,80.0,80.0,False
00:00:04.319,80.0,80.0,False
00:00:04.419,80.0,80.0,False
00:00:04.520,80.0,80.0,False
00:00:04.621,80.0,80.0,False
00:00:04.721,80.0,80.0,False
00:00:04.822,80.0,80.0,False
00:00:04.922,80.0,80.0,False
00:00:05.023,80.0,80.0,False
00:00:05.123,80.0,80.0,False
00:00:05.223,80.0,80.0,False
00:00:05.324,80.0,80.0,False
00:00:05.424,80.0,80.0,False
00:00:05.525,80.0,80.0,False
00:00:05.627,80.0,80.0,False
00:00:05.727,80.0,80.0,False
00:00:05.828,80.0,80.0,False
00:00:05.929,80.0,80.0,False
