# meta: {"smoothing_window": 1, "stride": 1, "run_type": "dynamic"}
time,song_bpm,walking_bpm,step_event,instant_bpm
00:00:00.000,120.0,120.0,False,
00:00:02.478,120.0,120.0,False,
00:00:02.579,120.0,120.0,False,
00:00:02.680,120.0,120.0,False,
00:00:02.780,120.0,120.0,False,
00:00:02.881,120.0,120.0,False,
00:00:02.982,120.0,120.0,False,
00:00:03.083,120.0,120.0,False,
00:00:03.183,120.0,120.0,False,
00:00:03.284,120.0,120.0,False,
00:00:03.385,120.0,120.0,False,
00:00:03.487,120.0,120.0,False,
00:00:03.587,120.0,120.0,False,
00:00:03.688,120.0,120.0,False,
00:00:03.790,120.0,120.0,False,
00:00:03.890,120.0,120.0,False,
00:00:03.991,120.0,120.0,False,
00:00:04.092,120.0,120.0,False,
00:00:04.192,120.0,120.0,False,
00:00:04.293,120.0,120.0,False,
00:00:04.394,120.0,120.0,False,
00:00:04.494,120.0,120.0,False,
00:00:04.594,120.0,120.0,False,
00:00:04.695,120.0,120.0,False,
00:00:04.796,120.0,120.0,False,
00:00:04.803,120.0,120.0,True,0.0
00:00:04.897,120.0,120.0,False,
00:00:04.998,120.0,120.0,False,
00:00:05.099,120.0,120.0,False,
00:00:05.200,120.0,120.0,False,
00:00:05.293,120.0,122.7,True,122.7
00:00:05.300,120.01215580745311,122.7,False,
00:00:05.401,120.1764703467076,122.7,False,
00:00:05.502,120.33094407518742,122.7,False,
00:00:05.603,120.47545527068843,122.7,False,
00:00:05.704,120.61146319228314,122.7,False,
00:00:05.783,120.71145940110526,122.95,True,122.95
00:00:05.804,120.74253439850524,122.95,False,
00:00:05.905,120.87752343335504,122.95,False,
00:00:06.007,121.00471166647229,122.95,False,
00:00:06.107,121.1235752757183,122.95,False,
00:00:06.209,121.23552029320479,122.95,False,
00:00:06.303,121.20078533014626,114.72,True,114.72
00:00:06.315,121.22950254349335,124.91912750338687,False,
00:00:06.416,121.45429723907539,124.91912750338687,False,
00:00:06.517,121.66677997011645,124.91912750338687,False,
00:00:06.617,121.86419751979084,124.91912750338687,False,
00:00:06.718,122.05086158073797,124.91912750338687,False,
00:00:06.788,122.17143592363335,123.97,True,123.97
00:00:06.818,122.17884666231123,122.57023956643151,False,
00:00:06.919,122.2027594578907,122.57023956643151,False,
00:00:07.020,122.22532062213202,122.57023956643151,False,
00:00:07.121,122.24644925167395,122.57023956643151,False,
00:00:07.223,122.26631964654722,122.57023956643151,False,
00:00:07.324,121.97348188498523,112.02605382950517,False,
00:00:07.328,121.91986634908744,110.7,True,110.7
00:00:07.425,120.9851953393025,113.79069418562418,False,
00:00:07.527,120.12938463063588,113.79069418562418,False,
00:00:07.627,119.3780369790436,113.79069418562418,False,
00:00:07.729,118.71119051709844,113.79069418562418,False,
00:00:07.830,118.12778244025827,113.79069418562418,False,
00:00:07.840,118.07536574729353,118.34,True,118.34
00:00:07.931,117.85741619301507,116.06429001397602,False,
00:00:08.032,117.64512336082404,116.06429001397602,False,
00:00:08.132,117.45869483099895,116.06429001397602,False,
00:00:08.233,117.294247371693,116.06429001397602,False,
00:00:08.320,117.16723456509378,124.22,True,124.22
00:00:08.333,117.22377162919588,123.26204737159384,False,
00:00:08.433,117.61955299577099,123.26204737159384,False,
00:00:08.533,117.97794859462212,123.26204737159384,False,
00:00:08.634,118.30390376945977,123.26204737159384,False,
00:00:08.735,118.60677900074614,123.26204737159384,False,
00:00:08.828,118.83024817263649,117.88,True,117.88
00:00:08.836,118.81870659081045,117.5540634740606,False,
00:00:08.937,118.66813938681705,117.5540634740606,False,
00:00:09.039,118.53530378378956,117.5540634740606,False,
00:00:09.140,118.41858850794208,117.5540634740606,False,
00:00:09.240,118.31637689946895,117.5540634740606,False,
00:00:09.330,118.23510916537836,119.52,True,119.52
00:00:09.341,118.23016071575536,117.85978181281958,False,
00:00:09.442,118.18608679409186,117.85978181281958,False,
00:00:09.544,118.14718839072559,117.85978181281958,False,
00:00:09.644,118.1132396877206,117.85978181281958,False,
00:00:09.745,118.08315484583774,117.85978181281958,False,
00:00:09.846,118.04968145311776,116.42743035748735,False,
00:00:09.946,116.62969855607727,97.44005687076073,False,
00:00:10.047,113.47254624225441,83.73179022121903,False,
00:00:10.148,109.2961308250284,73.42131543699351,False,
00:00:10.249,104.51083129691426,65.32905660298991,False,
00:00:10.350,99.43682133506829,58.84413467231215,False,
00:00:10.385,97.67515858134037,56.93,True,56.93
00:00:10.451,95.99278157983403,76.66556930433092,False,
00:00:10.551,93.71557430123464,76.66556930433092,False,
00:00:10.652,91.70901804567012,76.66556930433092,False,
00:00:10.753,89.91552074264682,76.66556930433092,False,
00:00:10.854,88.34770427888098,76.66556930433092,False,
00:00:10.866,88.16797169706774,124.48,True,124.48
00:00:10.955,92.63906643418264,116.43304033043462,False,
00:00:11.055,96.3271982737004,116.43304033043462,False,
00:00:11.156,99.10978218920765,116.43304033043462,False,
00:00:11.257,101.29061569889701,116.43304033043462,False,
00:00:11.358,103.02129190293861,116.43304033043462,False,
00:00:11.382,103.38463052293477,116.28,True,116.28
00:00:11.458,104.0528906115143,113.28614763891568,False,
00:00:11.559,104.82285664431065,113.28614763891568,False,
00:00:11.660,105.49365861221987,113.28614763891568,False,
00:00:11.760,106.08027508842413,113.28614763891568,False,
00:00:11.770,106.13913511030515,154.64,True,154.64
00:00:11.861,115.90108418738626,154.44076610561035,False,
00:00:11.961,124.21409097034109,154.44076610561035,False,
00:00:12.062,129.78264811509405,154.44076610561035,False,
00:00:12.160,133.62310937024617,153.85,True,153.85
00:00:12.164,133.7546390373222,154.02304648879448,False,
00:00:12.265,136.5907729365661,154.02304648879448,False,
00:00:12.366,138.78867463543858,154.02304648879448,False,
00:00:12.466,140.53116866758307,154.02304648879448,False,
00:00:12.508,141.15028101048998,172.41,True,172.41
00:00:12.568,143.59631540487254,165.52859759409264,False,
00:00:12.668,146.8132337666264,165.52859759409264,False,
00:00:12.769,149.2832423753834,165.52859759409264,False,
00:00:12.870,151.24130506015928,165.52859759409264,False,
00:00:12.895,151.43393525230815,154.64,True,154.64
