# meta: {"smoothing_window": 3, "stride": 1, "run_type": "dynamic"}
time,song_bpm,walking_bpm,step_event,instant_bpm
00:00:00.000,0,120.0,True,0.0
00:00:00.605,0,98.68,True,98.68
00:00:01.197,0,100.0,True,101.35
00:00:01.763,0,101.93,True,106.01
00:00:01.800,105.1525,105.1525,False,
00:00:01.803,105.1525,102.5990673900188,False,
00:00:01.904,102.5990673900188,102.5990673900188,False,
00:00:02.005,102.5990673900188,102.5990673900188,False,
00:00:02.105,102.5990673900188,102.5990673900188,False,
00:00:02.206,102.5990673900188,102.5990673900188,False,
00:00:02.307,102.5990673900188,102.5990673900188,False,
00:00:02.310,102.5990673900188,105.57,True,109.69
00:00:02.407,103.58297021156191,107.22829868126308,False,
00:00:02.507,104.39142077197786,107.22829868126308,False,
00:00:02.608,105.02419764527934,107.22829868126308,False,
00:00:02.709,105.5160368262384,107.22829868126308,False,
00:00:02.810,105.8983554053228,107.22829868126308,False,
00:00:02.855,106.0470211145393,108.63,True,110.29
00:00:02.910,106.42250490035649,109.02824812861107,False,
00:00:03.011,107.00370486362942,109.02824812861107,False,
00:00:03.112,107.45686786097492,109.02824812861107,False,
00:00:03.213,107.80609266858869,109.02824812861107,False,
00:00:03.313,108.07807874180328,109.02824812861107,False,
00:00:03.388,108.24418387698559,110.77,True,112.36
00:00:03.414,108.3929335481154,110.77831044572727,False,
00:00:03.515,108.92572178508355,110.77831044572727,False,
00:00:03.615,109.33691434333828,110.77831044572727,False,
00:00:03.716,109.65947678830244,110.77831044572727,False,
00:00:03.818,109.91015530604761,110.77831044572727,False,
00:00:03.919,110.10479907440053,110.77831044572727,False,
00:00:03.929,110.12459152384544,111.25,True,111.11
00:00:04.020,110.33219951900958,111.15989323110442,False,
00:00:04.121,110.51769665769528,111.15989323110442,False,
00:00:04.223,110.66137537667804,111.15989323110442,False,
00:00:04.323,110.77263051430312,111.15989323110442,False,
00:00:04.424,110.85934803900359,111.15989323110442,False,
00:00:04.433,110.86677074287904,114.0,True,118.81
00:00:04.525,111.22608041663763,112.63911807261334,False,
00:00:04.626,111.54250891629444,112.63911807261334,False,
00:00:04.726,111.78545226493115,112.63911807261334,False,
00:00:04.827,111.97575941287889,112.63911807261334,False,
00:00:04.927,112.12380101668535,112.63911807261334,False,
00:00:04.962,112.16778592987404,114.36,True,113.42
00:00:05.028,112.38935582748645,113.64594835840009,False,
00:00:05.129,112.67028813319632,113.64594835840009,False,
00:00:05.230,112.88760764368563,113.64594835840009,False,
00:00:05.331,113.0571815279616,113.64594835840009,False,
00:00:05.431,113.1884520186232,113.64594835840009,False,
00:00:05.497,113.2482260056361,114.8,True,112.36
00:00:05.533,113.27956128577807,113.63310632229059,False,
00:00:05.633,113.35818928579167,113.63310632229059,False,
00:00:05.733,113.41942062225944,113.63310632229059,False,
00:00:05.833,113.466772098284,113.63310632229059,False,
00:00:05.934,113.5039402075374,113.63310632229059,False,
00:00:06.036,113.51914517389363,111.41147272600094,False,
00:00:06.064,113.33814714931579,110.43,True,105.82
00:00:06.136,113.14119192578931,111.01137681230787,False,
00:00:06.236,112.88932833869376,111.01137681230787,False,
00:00:06.337,112.66738312185561,111.01137681230787,False,
00:00:06.438,112.47059532807879,111.01137681230787,False,
00:00:06.539,112.29784710492112,111.01137681230787,False,
00:00:06.621,112.13678787907368,108.56,True,107.72
00:00:06.639,112.08384523725314,109.71560339883384,False,
00:00:06.740,111.80484993157529,109.71560339883384,False,
00:00:06.840,111.55768667859967,109.71560339883384,False,
00:00:06.941,111.33974610437306,109.71560339883384,False,
00:00:07.042,111.14693501114155,109.71560339883384,False,
00:00:07.143,110.97835502881355,109.71560339883384,False,
00:00:07.151,110.96178953402945,108.76,True,112.99
00:00:07.243,110.8363628229041,109.78550363799614,False,
00:00:07.343,110.71214656744259,109.78550363799614,False,
00:00:07.444,110.60243395517236,109.78550363799614,False,
00:00:07.545,110.50551523122975,109.78550363799614,False,
00:00:07.646,110.41992252440463,109.78550363799614,False,
00:00:07.720,110.2952186412033,108.63,True,105.45
00:00:07.747,110.25926106511713,109.1444516762561,False,
00:00:07.848,110.12777533090468,109.1444516762561,False,
00:00:07.949,110.01039481596547,109.1444516762561,False,
00:00:08.049,109.90896505242685,109.1444516762561,False,
00:00:08.149,109.81815441045234,109.1444516762561,False,
00:00:08.251,109.73821365561129,109.1444516762561,False,
00:00:08.268,109.72497720452668,109.29,True,109.69
00:00:08.352,109.69334991227092,109.69334991227092,False,
00:00:08.452,109.69334991227092,109.69334991227092,False,
00:00:08.553,109.69334991227092,109.69334991227092,False,
00:00:08.654,109.69334991227092,109.69334991227092,False,
00:00:08.755,109.69334991227092,109.69334991227092,False,
00:00:08.788,109.69334991227092,110.23,True,116.05
00:00:08.856,109.9102657328184,111.07825260786265,False,
00:00:08.957,110.17131172069749,111.07825260786265,False,
00:00:09.059,110.37494913846393,111.07825260786265,False,
00:00:09.160,110.5323138368422,111.07825260786265,False,
00:00:09.261,110.65416710639875,111.07825260786265,False,
00:00:09.307,110.70204849894597,113.49,True,114.94
00:00:09.361,110.87391441171194,112.09892307933984,False,
00:00:09.462,111.1488146750887,112.09892307933984,False,
00:00:09.563,111.36181923563518,112.09892307933984,False,
00:00:09.665,111.52665141654265,112.09892307933984,False,
00:00:09.765,111.65426021959694,112.09892307933984,False,
00:00:09.862,111.69112833505693,113.07,True,108.5
00:00:09.869,111.69112833505693,112.11928808626178,False,
00:00:09.970,111.79192949585351,112.11928808626178,False,
