time,song_bpm,walking_bpm,step_event
00:00:05.141,80.0,80.0,True
00:00:05.433,80.0,206.19,True
00:00:05.437,82.9635500907898,202.38040977873627,False
00:00:05.537,83.96491765975952,202.38040977873627,False
00:00:05.638,84.97887849807739,202.38040977873627,False
00:00:05.738,85.98071813583374,196.24265137638287,False
00:00:05.839,86.98968172073364,147.55055339173404,False
00:00:05.940,87.98830509185791,118.45940503458345,False
00:00:06.040,88.99565429171452,98.77038139464786,False
00:00:06.141,89.16392596896317,84.70971253497758,False
00:00:06.195,88.91028050016604,113.85,True
00:00:06.247,89.43395498823367,150.35683875998507,False
00:00:06.348,90.4394615037366,150.35683875998507,False
00:00:06.364,90.60522917341433,147.06,True
00:00:06.449,91.4473116738721,144.56528482787593,False
00:00:06.549,92.45535019468508,144.56528482787593,False
00:00:06.650,93.4552061898633,144.56528482787593,False
00:00:06.751,94.47098854612551,144.56528482787593,False
00:00:06.851,95.47391775678835,123.23647112056554,False
00:00:06.870,95.6536949021741,138.89,True
00:00:06.920,99.8385844776855,166.09,True
00:00:06.952,105.06134886620124,166.58160705609367,False
00:00:07.052,118.59080326193921,166.58160705609367,False
00:00:07.152,129.32696392236645,166.58160705609367,False
00:00:07.252,137.19314884444745,166.58160705609367,False
00:00:07.353,140.08240696278747,138.70740942837773,False
00:00:07.453,139.1320578582056,112.57181837904574,False
00:00:07.522,137.72690967008728,180.86,True
00:00:07.554,141.00238253950258,180.2913332991861,False
00:00:07.655,149.53658504790295,180.2913332991861,False
00:00:07.658,149.7812358300222,185.61,True
00:00:07.755,158.5100397898565,190.79574973099105,False
00:00:07.856,164.76748033069802,190.79574973099105,False
00:00:07.957,169.05184553576896,190.79574973099105,False
00:00:08.058,169.76748756330286,150.04602294171204,False
00:00:08.158,167.56875803977093,119.97231168801451,False
00:00:08.186,166.74252051967724,182.37,True
00:00:08.259,168.5607233240948,185.20866943487798,False
00:00:08.360,170.5898196357826,185.20866943487798,False
00:00:08.461,172.22396426057895,185.20866943487798,False
00:00:08.562,172.9080002154707,159.80380938471356,False
00:00:08.662,170.97177636410427,125.98622482235348,False
00:00:08.763,167.4913601726039,103.96158112269875,False
00:00:08.864,163.09745698063116,88.48478157298393,False
00:00:08.874,162.62299480524248,120.18,True
00:00:08.964,160.53344580841025,124.43552306990745,False
00:00:09.065,158.33298618926787,124.43552306990745,False
00:00:09.165,156.29648515336643,124.43552306990745,False
