time,song_bpm,walking_bpm,step_event
00:00:03.880,120.0,120.0,True
00:00:04.513,120.0,94.79,True
00:00:04.516,113.63884687423706,94.79,False
00:00:04.616,112.65059232711792,94.79,False
00:00:04.717,111.62904739379883,94.79,False
00:00:04.818,110.61980271002467,94.79,False
00:00:04.918,109.65961740213712,94.79,False
00:00:05.018,108.75528754080386,94.79,False
00:00:05.106,108.00760723450762,97.88,True
00:00:05.119,107.92584475594606,97.88,False
00:00:05.220,107.3131944298406,97.88,False
00:00:05.320,106.74130807625532,97.88,False
00:00:05.420,106.20646167256622,97.88,False
00:00:05.521,105.6962898946519,97.88,False
00:00:05.621,105.22092176316367,97.88,False
00:00:05.640,105.13401815653543,106.48,True
00:00:05.721,105.20030384610016,106.48,False
00:00:05.822,105.2787142005756,106.48,False
00:00:05.922,105.3517361225164,106.48,False
00:00:06.023,105.42043895931911,106.48,False
00:00:06.123,105.48498256262586,106.48,False
00:00:06.148,105.50034167441477,115.05,True
00:00:06.223,106.11930612403987,115.05,False
00:00:06.296,106.65082074559571,182.93,True
00:00:06.324,111.88828767489588,182.93,False
00:00:06.424,127.6719074308139,182.93,False
00:00:06.524,139.95941055648808,182.93,False
00:00:06.625,149.4828094690221,182.54120370974832,False
00:00:06.694,151.1352742145216,220.18,True
00:00:06.725,156.5905775353252,220.18,False
00:00:06.825,170.71452489096808,220.18,False
00:00:06.926,181.75927950015657,220.18,False
00:00:07.027,186.71083499081627,180.2227914747707,False
00:00:07.128,184.89659156935082,138.33889914096912,False
00:00:07.183,183.02699494867744,135.14,True
00:00:07.228,181.73736053001258,135.14,False
00:00:07.329,178.8646480540273,135.14,False
00:00:07.429,176.21412494352572,135.14,False
00:00:07.529,173.70933978166346,135.14,False
00:00:07.614,171.70898822313754,130.29,True
00:00:07.630,171.63328303073826,163.71912545309632,False
00:00:07.730,171.15545615669538,163.71912545309632,False
00:00:07.831,170.6986503216085,163.71912545309632,False
00:00:07.931,170.27503002971065,163.71912545309632,False
00:00:07.968,170.12452444885685,153.06,True
00:00:08.031,169.35832876598204,150.38310731830663,False
00:00:08.132,168.1974498154052,150.38310731830663,False
00:00:08.232,167.1162009109243,150.38310731830663,False
00:00:08.270,166.7263039180755,182.93,True
00:00:08.333,166.73671633151022,166.99421856834024,False
00:00:08.434,166.75246737348144,166.99421856834024,False
00:00:08.535,166.7672546726645,166.99421856834024,False
00:00:08.636,166.7742082066029,164.06965479023373,False
00:00:08.643,166.75465615710007,177.78,True
00:00:08.737,166.4548999388524,161.49089289647324,False
00:00:08.837,166.15225825084096,161.49089289647324,False
00:00:08.937,165.86930095965357,161.49089289647324,False
00:00:08.952,165.8282182795251,176.21,True
00:00:09.038,166.00443879888402,169.2211569694076,False
00:00:09.139,166.2009744392828,169.2211569694076,False
00:00:09.239,166.38432925043867,169.2211569694076,False
00:00:09.339,166.406424866679,155.07225890334567,False
00:00:09.413,165.2908156326665,155.84,True
00:00:09.440,164.98184766217864,146.79889077942752,False
00:00:09.540,163.87638323635477,146.79889077942752,False
00:00:09.641,162.8332309588761,146.79889077942752,False
00:00:09.711,162.1476544723392,158.1,True
00:00:09.742,162.08677062630755,158.9340721553674,False
00:00:09.842,161.8942077905604,158.9340721553674,False
00:00:09.943,161.71393230719565,158.9340721553674,False
00:00:10.043,161.54495970959277,158.9340721553674,False
00:00:10.099,161.4449318604265,175.18,True
00:00:10.144,161.5073668872242,163.65717336795282,False
00:00:10.245,161.6394108809783,163.65717336795282,False
00:00:10.346,161.76139840744176,163.65717336795282,False
00:00:10.447,161.87837625264225,163.65717336795282,False
00:00:10.452,161.88395822651165,161.94,True
00:00:10.548,162.33633312515198,168.6543386644444,False
00:00:10.649,162.76549127733514,168.6543386644444,False
00:00:10.750,163.14963854325148,168.6543386644444,False
00:00:10.824,163.36498657485006,165.06,True
00:00:10.851,163.40141127432773,165.59558086833877,False
00:00:10.951,163.53510675247963,165.59558086833877,False
00:00:11.052,163.66094722937711,165.59558086833877,False
00:00:11.154,163.7798571760761,165.59558086833877,False
00:00:11.201,163.8029454887749,160.43,True
00:00:11.254,163.73376415803057,161.68501081918217,False
00:00:11.354,163.60915506797653,161.68501081918217,False
00:00:11.455,163.4921245630534,161.68501081918217,False
00:00:11.555,163.38308079167456,161.68501081918217,False
00:00:11.587,163.31725738923026,157.48,True
00:00:11.656,163.19382232580568,160.40301574831597,False
00:00:11.757,163.0237272254209,160.40301574831597,False
00:00:11.858,162.86325598951174,160.40301574831597,False
00:00:11.959,162.71272340282172,160.40301574831597,False
00:00:11.963,162.7062529868633,157.27,True
00:00:12.060,162.59975639645344,160.89616830434454,False
00:00:12.160,162.49584056043062,160.89616830434454,False
00:00:12.261,162.39849105795017,160.89616830434454,False
00:00:12.362,162.21748057374847,150.3920523405771,False
00:00:12.462,160.4918769803075,120.16989886767514,False
00:00:12.562,157.38338426642085,100.08174101928513,False
00:00:12.664,153.39091297483304,85.61676584368622,False
00:00:12.764,148.89979668920085,74.84780799615497,False
00:00:12.866,144.089685025371,66.46219569748952,False
00:00:12.966,139.14861929023098,59.80511277166293,False
00:00:13.068,134.09133297880416,54.309820637789855,False
00:00:13.168,129.11392577947865,49.802939989075966,False
00:00:13.269,124.16774934655786,45.97268363901016,False
00:00:13.370,119.24897753953398,42.652760610172976,False
00:00:13.470,114.51434684393332,39.820318378061486,False
00:00:13.570,109.87726215195397,37.32579000825842,False
00:00:13.671,105.3670447478233,35.11913460577707,False
00:00:13.771,101.04480876418334,33.17570260251669,False
00:00:13.872,96.86453633605525,31.43251903313165,False
00:00:13.973,92.79706923987229,29.847984855534673,False
00:00:14.073,88.92795089649677,28.43015121882445,False
00:00:14.174,85.18626761210412,27.132223778693692,False
00:00:14.274,81.66162883983573,25.968285573477367,False
00:00:14.375,78.18340644904126,24.869641491619703,False
00:00:14.475,74.9199208424382,23.879391057036237,False
00:00:14.576,71.78514995701585,22.961631380300595,False
00:00:14.677,68.76491151981509,22.105607674808653,False
00:00:14.778,65.89047270817787,21.31415209972037,False
00:00:14.878,63.164611284137635,20.58260650444685,False
