time,song_bpm,walking_bpm,step_event
00:00:00.039,80.0,80.0,False
00:00:02.435,80.0,80.0,False
00:00:02.535,80.0,80.0,False
00:00:02.635,80.0,80.0,False
00:00:02.737,80.0,80.0,False
00:00:02.837,80.0,80.0,False
00:00:02.938,80.0,80.0,False
00:00:03.038,80.0,80.0,False
00:00:03.138,80.0,80.0,False
00:00:03.239,80.0,80.0,False
00:00:03.339,80.0,80.0,False
00:00:03.364,80.0,80.0,True
00:00:03.440,80.0,80.0,False
00:00:03.540,80.0,80.0,False
00:00:03.641,80.0,80.0,False
00:00:03.742,80.0,80.0,False
00:00:03.842,80.0,80.0,False
00:00:03.943,80.0,80.0,False
00:00:04.044,80.0,80.0,False
00:00:04.144,79.96783400591633,76.838996353435,False
00:00:04.149,79.95753123499425,76.43,True
00:00:04.245,79.75315735896069,76.43,False
00:00:04.346,79.54931171334528,76.43,False
00:00:04.447,79.35883295213185,76.43,False
00:00:04.476,79.30512798738708,108.21,True
00:00:04.548,80.0177754254364,108.21,False
00:00:04.648,81.01881636095275,108.21,False
00:00:04.748,82.02191484880676,108.21,False
00:00:04.849,83.03340567064514,108.21,False
00:00:04.887,83.4174050183319,118.19,True
00:00:04.950,84.04660595369567,118.19,False
00:00:05.051,85.05057943773498,118.19,False
00:00:05.152,86.05950725984802,118.19,False
00:00:05.253,87.07162035417785,118.19,False
00:00:05.353,88.07575596285095,118.19,False
00:00:05.358,88.10968531084289,120.48,True
00:00:05.454,93.87469797369944,119.54459210003161,False
00:00:05.492,95.6418504908808,141.11,True
00:00:05.554,99.96157628625345,128.85374014527352,False
00:00:05.631,104.07629552839754,158.8,True
00:00:05.655,106.43337209290875,144.4493119896815,False
00:00:05.756,114.58577036323027,144.4493119896815,False
00:00:05.770,115.51821984903579,222.22,True
00:00:05.856,127.37351996042229,177.0921123705235,False
00:00:05.957,138.4923036870105,177.0921123705235,False
00:00:06.017,143.89264205174277,233.46,True
00:00:06.058,148.1753525290774,188.4235377511454,False
00:00:06.135,155.10491037367422,288.69,True
00:00:06.158,158.16406590933383,206.45959018344433,False
00:00:06.259,168.91439900947805,206.45959018344433,False
00:00:06.263,169.3587692061635,401.34,True
00:00:06.359,178.66743668265863,213.14283270950762,False
00:00:06.381,180.47108513117297,404.49,True
00:00:06.459,208.64298908406744,338.96426934151094,False
00:00:06.496,220.13965363864486,416.18,True
00:00:06.560,242.0062745287035,368.265060020066,False
00:00:06.618,258.5222312525295,425.53,True
00:00:06.661,270.0784422976742,366.0721762460624,False
00:00:06.743,287.92961803594926,495.19,True
00:00:06.761,290.7067350079551,351.18896621537243,False
00:00:06.863,304.25451307990267,351.18896621537243,False
00:00:06.877,305.91775638855506,485.18,True
00:00:06.963,314.61292995015816,350.7541579989782,False
00:00:07.012,318.64006670238734,475.56,True
00:00:07.064,320.91245276405124,343.6790634174837,False
00:00:07.164,324.3309754507994,343.6790634174837,False
00:00:07.165,324.3605848505624,459.77,True
00:00:07.265,325.1901976395375,334.06317142826623,False
00:00:07.297,325.4266431097921,449.44,True
00:00:07.366,325.95725589748076,334.52312867883785,False
00:00:07.443,326.48750430494283,435.31,True
