# meta: {"smoothing_window": 4, "stride": 2, "run_type": "dynamic"}
time,song_bpm,walking_bpm,step_event,instant_bpm
00:00:00.000,0,80.0,True,0.0
00:00:00.604,0,99.17,True,99.17
00:00:01.229,0,97.56,True,96.0
00:00:01.770,0,101.64,True,110.91
00:00:01.803,94.5925,94.5925,False,
00:00:01.806,94.5925,100.33456466674635,False,
00:00:01.907,100.33456466674635,100.33456466674635,False,
00:00:02.008,100.33456466674635,100.33456466674635,False,
00:00:02.108,100.33456466674635,100.33456466674635,False,
00:00:02.209,100.33456466674635,100.33456466674635,False,
00:00:02.310,100.33456466674635,100.33456466674635,False,
00:00:02.410,100.23106075373262,96.79211472980442,False,
00:00:02.511,98.97343564559588,83.26798177131155,False,
00:00:02.612,96.48682633772391,73.0722196444448,False,
00:00:02.714,93.19973233928386,64.9909392710355,False,
00:00:02.814,89.45638460207472,58.61807492572531,False,
00:00:02.915,85.46428472973943,53.341676109519284,False,
00:00:03.017,81.37096525984663,48.942055786865836,False,
00:00:03.118,77.28612861836135,45.21373367332804,False,
00:00:03.218,73.29343677440232,42.03332758765829,False,
00:00:03.319,69.42640819901206,39.25662415317896,False,
00:00:03.420,65.68121864101147,36.814029628435506,False,
00:00:03.521,62.13050692598811,34.66912288406799,False,
00:00:03.622,58.768433678022625,32.76647687080171,False,
00:00:03.723,55.57695876750342,31.053817162246656,False,
00:00:03.823,52.593685940068426,29.520890404892764,False,
00:00:03.924,49.778384585402435,28.12743473452885,False,
00:00:04.025,47.12558853100795,26.853350295259805,False,
00:00:04.125,44.666440861550186,25.700796356478644,False,
00:00:04.226,42.35123403341345,24.634723985594565,False,
00:00:04.327,40.18563713015509,23.65308614498054,False,
00:00:04.427,38.18895274935739,22.75502264622528,False,
00:00:04.528,36.30313925248041,21.915911318925417,False,
00:00:04.629,34.549891357188784,21.135970177295295,False,
00:00:04.730,32.92128732503731,20.41427990731985,False,
00:00:04.831,31.38811118678254,19.7327520889255,False,
00:00:04.931,29.979151751289027,19.10285050893975,False,
00:00:05.032,28.65564210361646,18.50994557967331,False,
00:00:05.133,27.41377230742729,17.949568108231674,False,
00:00:05.234,26.266073857851765,17.426545344304436,False,
00:00:05.334,25.19217312759193,16.93249829772231,False,
00:00:05.434,24.191910389195634,16.467022309549076,False,
00:00:05.535,23.249979882677323,16.025321790215315,False,
00:00:05.636,22.366202877772096,15.602774369507975,False,
00:00:05.737,21.536963758837746,15.202186385206984,False,
00:00:05.838,20.76885119490229,14.825940380992689,False,
00:00:05.939,20.04018489078978,14.463734028198214,False,
00:00:06.040,19.35334632935268,14.11871947940238,False,
00:00:06.141,18.712613612592776,13.791202711875998,False,
00:00:06.243,18.10735240354576,13.4769759309573,False,
