time,song_bpm,walking_bpm,step_event
00:00:05.626,80.0,80.0,True
00:00:06.289,80.0,90.5,True
00:00:06.292,86.65992498397827,90.5,False
00:00:06.393,86.89530355765626,90.5,False
00:00:06.493,87.11470262032826,90.5,False
00:00:06.594,87.3219251955126,90.5,False
00:00:06.694,87.51454911976872,90.5,False
00:00:06.795,87.69700009217401,90.5,False
00:00:06.896,87.86766780694704,90.5,False
00:00:06.997,87.94422760210108,84.71601455593296,False
00:00:07.085,87.50625019531047,75.38,True
00:00:07.097,87.41212471141611,75.38,False
00:00:07.198,86.67957394008312,75.38,False
00:00:07.298,85.99303667187371,75.38,False
00:00:07.398,85.34955655016944,75.38,False
00:00:07.498,84.74334292531154,75.38,False
00:00:07.600,84.16625059331936,75.38,False
00:00:07.701,83.62837122139003,75.38,False
00:00:07.759,83.33783952501929,89.15,True
00:00:07.801,83.50287042008695,89.15,False
00:00:07.902,83.86306852261907,89.15,False
00:00:08.003,84.18994495752402,89.15,False
00:00:08.104,84.49209284507927,89.15,False
00:00:08.204,84.77677515055932,89.15,False
00:00:08.305,85.04423350225647,89.15,False
00:00:08.406,85.29442166186206,89.15,False
00:00:08.425,85.33986031319998,89.96,True
00:00:08.507,85.5704657729512,89.96,False
00:00:08.607,85.83753147105864,89.96,False
00:00:08.707,86.08806898347926,89.96,False
00:00:08.808,86.32474807226808,89.96,False
00:00:08.909,86.54641739273859,89.96,False
00:00:09.010,86.75451804851812,89.96,False
00:00:09.110,86.93511708036252,87.5955775166762,False
00:00:09.203,86.66499337297233,77.22,True
00:00:09.210,86.61627791641796,77.22,False
00:00:09.311,86.04319688775793,77.22,False
00:00:09.411,85.50592079593939,77.22,False
00:00:09.512,85.0014846543002,77.22,False
00:00:09.612,84.52791385706671,77.22,False
00:00:09.712,84.08430820649139,77.22,False
00:00:09.813,83.6661167780654,77.22,False
00:00:09.888,83.37474138823721,87.59,True
00:00:09.914,83.3990446817391,84.79805139863889,False
00:00:10.014,83.48384442587898,84.79805139863889,False
00:00:10.115,83.56322745973408,84.79805139863889,False
00:00:10.216,83.63952656993764,84.79805139863889,False
00:00:10.316,83.70984660256322,84.79805139863889,False
00:00:10.416,83.7759688814281,84.79805139863889,False
00:00:10.516,83.83795606903514,84.79805139863889,False
00:00:10.606,83.88582616419056,83.57,True
00:00:10.617,83.89851357827719,85.57563723826347,False
00:00:10.718,84.00061257301643,85.57563723826347,False
00:00:10.818,84.09647479238302,85.57563723826347,False
00:00:10.919,84.18641621286655,85.57563723826347,False
00:00:11.019,84.27135038311843,85.57563723826347,False
00:00:11.120,84.35066578730058,85.57563723826347,False
00:00:11.221,84.42482166287493,85.57563723826347,False
00:00:11.322,84.48752266133314,83.80970142543428,False
00:00:11.350,84.44817055184924,80.54,True
00:00:11.423,84.47821682543777,85.11454099535518,False
00:00:11.525,84.5172823213656,85.11454099535518,False
00:00:11.625,84.55363383527542,85.11454099535518,False
00:00:11.726,84.58772586958918,85.11454099535518,False
00:00:11.826,84.6199329514416,85.11454099535518,False
