time,song_bpm,walking_bpm,step_event
00:00:04.002,80.0,80.0,True
00:00:04.301,80.0,225.56,True
00:00:04.551,225.56,220.59,True
00:00:04.843,220.59,212.51,True
00:00:05.123,212.51,212.77,True
00:00:05.353,212.77,219.51,True
00:00:05.618,219.51,229.59,True
00:00:05.897,229.59,229.3,True
00:00:06.151,229.3,222.22,True
00:00:06.400,222.22,233.46,True
00:00:06.693,233.46,241.29,True
00:00:06.871,241.29,253.52,True
00:00:07.138,253.52,244.9,True
00:00:07.396,244.9,249.31,True
00:00:07.581,249.31,249.31,True
00:00:07.851,249.31,253.16,True
00:00:08.071,253.16,248.96,True
00:00:08.354,248.96,244.9,True
00:00:08.636,244.9,240.96,True
00:00:08.838,240.96,240.96,True
00:00:09.064,240.96,258.25,True
00:00:09.214,258.25,283.91,True
00:00:09.405,283.91,307.69,True
00:00:09.591,307.69,314.69,True
00:00:09.793,314.69,314.69,True
00:00:10.064,314.69,314.69,True
00:00:10.223,314.69,314.14,True
00:00:10.363,314.14,321.43,True
00:00:10.529,321.43,322.0,True
00:00:10.713,322.0,329.07,True
00:00:10.931,329.07,315.24,True
00:00:11.141,315.24,329.07,True
00:00:11.251,329.07,329.67,True
00:00:11.405,329.67,361.45,True
00:00:11.558,361.45,372.67,True
00:00:11.703,372.67,404.49,True
00:00:11.846,404.49,418.6,True
00:00:11.982,418.6,429.59,True
00:00:12.114,429.59,429.59,True
00:00:12.263,429.59,428.57,True
00:00:12.406,428.57,427.55,True
00:00:12.539,427.55,427.55,True
00:00:12.725,427.55,414.75,True
00:00:12.847,414.75,415.7,True
00:00:12.978,415.7,403.59,True
00:00:13.151,403.59,415.7,True
00:00:13.311,377.6214156025389,415.7,False
00:00:13.314,370.43592691324295,415.7,False
00:00:13.317,364.4743500432315,415.7,False
00:00:13.321,354.3404260112417,415.7,False
00:00:13.325,345.71953742550755,415.7,False
00:00:13.364,297.765782607924,415.7,False
00:00:13.391,263.67192386715936,415.7,False
00:00:13.483,181.0627709287392,415.7,False
00:00:13.507,175.1495769474095,415.7,False
00:00:13.538,159.63614427108013,415.7,False
00:00:13.595,135.2824550341004,415.7,False
00:00:13.600,133.9126927409618,415.7,False
00:00:13.744,101.39479863527433,415.7,False
00:00:13.751,100.1320354725966,415.7,False
00:00:13.782,96.80540692329294,415.7,False
00:00:13.803,92.38873881844674,415.7,False
00:00:13.821,90.58111108231616,415.7,False
