time,song_bpm,walking_bpm
00:00:00.847,71.19409508662254,0
00:00:00.878,68.6182645396292,0
00:00:01.179,51.092974189807485,0
00:00:01.203,50.0591161598028,0
00:00:01.236,48.75696384159359,0
00:00:01.267,47.53115062981198,0
00:00:01.299,46.357468576412714,0
00:00:01.514,39.728048978589236,0
00:00:01.530,39.30572417234601,0
00:00:02.066,29.10397614488853,0
00:00:02.082,28.88360294879707,0
00:00:02.114,28.447740222363272,0
00:00:02.480,24.23563371867997,0
00:00:02.512,23.92644378263692,0
