# meta: {"smoothing_window": 6, "stride": 2, "run_type": "dynamic"}
time,song_bpm,walking_bpm,step_event,instant_bpm
00:00:00.000,80.0,80.0,False,
00:00:00.003,80.0,80.0,False,
00:00:00.103,80.0,80.0,False,
00:00:00.203,80.0,80.0,False,
00:00:00.304,80.0,80.0,False,
00:00:00.405,80.0,80.0,False,
00:00:00.442,80.0,80.0,True,0.0
00:00:00.505,80.0,80.0,False,
00:00:00.607,80.0,80.0,False,
00:00:00.707,80.0,80.0,False,
00:00:00.808,80.0,80.0,False,
00:00:00.909,80.0,80.0,False,
00:00:01.010,80.0,80.0,False,
00:00:01.102,80.0,90.77,True,90.77
00:00:01.111,82.60342373336897,90.77,False,
00:00:01.211,90.17920092061031,90.77,False,
00:00:01.312,90.77,90.77,False,
00:00:01.413,90.77,90.77,False,
00:00:01.514,90.77,90.77,False,
00:00:01.614,90.77,90.77,False,
00:00:01.715,90.77,90.77,False,
00:00:01.800,88.9940757141714,88.43,True,86.21
00:00:01.815,88.82602823320887,88.43,False,
00:00:01.917,88.43,88.43,False,
00:00:02.018,88.43,88.43,False,
00:00:02.119,88.43,88.43,False,
00:00:02.220,88.43,88.43,False,
00:00:02.320,88.43,88.43,False,
00:00:02.422,88.43,88.43,False,
00:00:02.467,88.43,89.06,True,90.36
00:00:02.523,88.90583618376137,89.06,False,
00:00:02.623,89.06,89.06,False,
00:00:02.724,89.06,89.06,False,
00:00:02.825,89.06,89.06,False,
00:00:02.925,89.06,89.06,False,
00:00:03.025,89.06,89.06,False,
00:00:03.126,89.06,89.06,False,
00:00:03.151,88.86031419913321,88.56,True,87.08
00:00:03.227,88.56,88.56,False,
00:00:03.328,88.56,88.56,False,
00:00:03.428,88.56,88.56,False,
00:00:03.528,88.56,88.56,False,
00:00:03.614,88.56,94.7,True,131.0
00:00:03.629,92.29504391239357,97.3055141654847,False,
00:00:03.729,96.91555846297089,97.3055141654847,False,
00:00:03.831,97.3055141654847,97.3055141654847,False,
00:00:03.931,97.3055141654847,97.3055141654847,False,
00:00:04.033,97.3055141654847,97.3055141654847,False,
00:00:04.084,97.3055141654847,98.85,True,126.58
00:00:04.134,105.17482276348329,107.7835251241364,False,
00:00:04.234,107.58067666467245,107.7835251241364,False,
00:00:04.335,107.7835251241364,107.7835251241364,False,
00:00:04.435,107.7835251241364,107.7835251241364,False,
00:00:04.534,107.7835251241364,104.9,True,133.04
00:00:04.539,107.7835251241364,111.29587785360849,False,
00:00:04.639,111.0440270736265,111.29587785360849,False,
00:00:04.741,111.29587785360849,111.29587785360849,False,
00:00:04.842,111.29587785360849,111.29587785360849,False,
00:00:04.943,111.29587785360849,111.29587785360849,False,
00:00:05.044,111.29587785360849,111.29587785360849,False,
00:00:05.058,111.29587785360849,110.6,True,115.61
00:00:05.144,115.47934399309275,116.01595694590995,False,
00:00:05.245,116.01595694590995,116.01595694590995,False,
00:00:05.347,116.01595694590995,116.01595694590995,False,
00:00:05.448,116.01595694590995,116.01595694590995,False,
00:00:05.549,116.01595694590995,116.01595694590995,False,
00:00:05.589,115.4168776693293,115.16,True,112.15
00:00:05.650,113.17183836522521,112.53312930709517,False,
00:00:05.750,112.53312930709517,112.53312930709517,False,
00:00:05.851,112.53312930709517,112.53312930709517,False,
00:00:05.951,112.53312930709517,112.53312930709517,False,
00:00:06.052,112.53312930709517,112.53312930709517,False,
00:00:06.153,110.75481769544686,106.48599267380048,False,
00:00:06.165,109.1109715279533,119.48,True,104.17
00:00:06.253,114.36045060316137,114.99780075206131,False,
00:00:06.354,114.99780075206131,114.99780075206131,False,
00:00:06.455,114.99780075206131,114.99780075206131,False,
00:00:06.557,114.99780075206131,114.99780075206131,False,
00:00:06.650,114.99780075206131,118.42,True,123.71
00:00:06.657,115.14311427500913,116.01348348848603,False,
00:00:06.758,116.01348348848603,116.01348348848603,False,
00:00:06.859,116.01348348848603,116.01348348848603,False,
00:00:06.959,116.01348348848603,116.01348348848603,False,
00:00:07.060,116.01348348848603,116.01348348848603,False,
00:00:07.161,116.01348348848603,116.01348348848603,False,
00:00:07.217,111.34423878177348,114.91,True,105.82
00:00:07.262,115.52094539966825,117.48187935668534,False,
00:00:07.363,117.33364037922821,117.48187935668534,False,
00:00:07.464,117.48187935668534,117.48187935668534,False,
00:00:07.564,117.48187935668534,117.48187935668534,False,
00:00:07.666,117.48187935668534,117.48187935668534,False,
00:00:07.766,114.54596305403544,109.24027428763912,False,
00:00:07.766,114.30267678007982,111.42,True,109.29
00:00:07.866,111.15370678588387,110.88178789992033,False,
00:00:07.968,110.88178789992033,110.88178789992033,False,
00:00:08.069,110.88178789992033,110.88178789992033,False,
00:00:08.169,110.88178789992033,110.88178789992033,False,
00:00:08.270,110.88178789992033,110.88178789992033,False,
00:00:08.318,110.59364300096142,110.29,True,108.7
00:00:08.371,111.19177878151987,111.41099045181726,False,
00:00:08.471,111.41099045181726,111.41099045181726,False,
00:00:08.572,111.41099045181726,111.41099045181726,False,
00:00:08.673,111.41099045181726,111.41099045181726,False,
00:00:08.775,111.41099045181726,111.41099045181726,False,
00:00:08.810,111.41099045181726,111.8,True,122.2
00:00:08.876,112.56749539887845,112.83985193706594,False,
00:00:08.976,112.83985193706594,112.83985193706594,False,
00:00:09.077,112.83985193706594,112.83985193706594,False,
00:00:09.177,112.83985193706594,112.83985193706594,False,
00:00:09.278,112.83985193706594,112.83985193706594,False,
00:00:09.377,110.3200062206911,112.08,True,105.63
00:00:09.381,110.3200062206911,115.80915392829691,False,
00:00:09.483,115.42699167453522,115.80915392829691,False,
00:00:09.584,115.80915392829691,115.80915392829691,False,
00:00:09.684,115.80915392829691,115.80915392829691,False,
00:00:09.785,115.80915392829691,115.80915392829691,False,
00:00:09.869,115.80915392829691,111.8,True,121.7
00:00:09.887,114.6348434365749,112.32417600313086,False,
00:00:09.987,112.50498979416061,112.32417600313086,False,
00:00:10.088,112.32417600313086,112.32417600313086,False,
00:00:10.189,112.32417600313086,112.32417600313086,False,
00:00:10.290,112.32417600313086,112.32417600313086,False,
00:00:10.392,112.32417600313086,112.32417600313086,False,
00:00:10.459,107.18164378126289,111.04,True,101.87
00:00:10.493,111.46981799030418,114.54217898892549,False,
00:00:10.593,114.3055979296105,114.54217898892549,False,
00:00:10.694,114.54217898892549,114.54217898892549,False,
00:00:10.795,114.54217898892549,114.54217898892549,False,
00:00:10.895,114.54217898892549,114.54217898892549,False,
00:00:10.983,114.4881525815744,111.87,True,114.29
00:00:10.995,113.40807547466216,110.0562301062729,False,
00:00:11.096,110.31201596364225,110.0562301062729,False,
00:00:11.198,110.0562301062729,110.0562301062729,False,
00:00:11.299,110.0562301062729,110.0562301062729,False,
00:00:11.401,110.0562301062729,110.0562301062729,False,
00:00:11.502,110.0562301062729,110.0562301062729,False,
00:00:11.536,109.86491852297591,112.04,True,109.69
00:00:11.603,112.10821793402076,112.62886222743983,False,
00:00:11.703,112.62886222743983,112.62886222743983,False,
00:00:11.804,112.62886222743983,112.62886222743983,False,
00:00:11.905,112.62886222743983,112.62886222743983,False,
00:00:12.006,112.62886222743983,112.62886222743983,False,
00:00:12.077,112.42559817003468,110.16,True,109.89
00:00:12.107,111.58954974466046,110.80473275738173,False,
00:00:12.208,110.80473275738173,110.80473275738173,False,
00:00:12.308,110.80473275738173,110.80473275738173,False,
00:00:12.409,110.80473275738173,110.80473275738173,False,
00:00:12.509,110.80473275738173,110.80473275738173,False,
00:00:12.610,110.80473275738173,110.80473275738173,False,
00:00:12.647,109.07388065547943,110.36,True,106.76
00:00:12.710,110.75466078364337,111.19661511296596,False,
00:00:12.811,111.19661511296596,111.19661511296596,False,
00:00:12.912,111.19661511296596,111.19661511296596,False,
00:00:13.013,111.19661511296596,111.19661511296596,False,
00:00:13.115,111.19661511296596,111.19661511296596,False,
00:00:13.215,109.67410090090543,105.69745435607095,False,
00:00:13.234,107.28522790151187,106.98,True,100.67
00:00:13.316,106.9871544064508,106.9871544064508,False,
00:00:13.416,106.9871544064508,106.9871544064508,False,
00:00:13.516,106.9871544064508,106.9871544064508,False,
00:00:13.617,106.9871544064508,106.9871544064508,False,
00:00:13.718,106.9871544064508,106.9871544064508,False,
00:00:13.819,105.85068319863753,102.48711571644354,False,
00:00:13.835,104.11492107023928,106.73,True,100.5
00:00:13.920,105.5179711173341,105.70897003657393,False,
00:00:14.020,105.70897003657393,105.70897003657393,False,
00:00:14.121,105.70897003657393,105.70897003657393,False,
00:00:14.222,105.70897003657393,105.70897003657393,False,
00:00:14.323,105.70897003657393,105.70897003657393,False,
00:00:14.424,104.90831059062675,101.93553300026977,False,
00:00:14.427,104.52803295710684,104.62,True,101.18
00:00:14.525,103.90118964889706,103.90118964889706,False,
00:00:14.626,103.90118964889706,103.90118964889706,False,
00:00:14.727,103.90118964889706,103.90118964889706,False,
00:00:14.829,103.90118964889706,103.90118964889706,False,
00:00:14.930,103.90118964889706,103.90118964889706,False,
00:00:15.029,102.75014777532438,102.92,True,99.34
00:00:15.033,102.75014777532438,101.38960327278483,False,
00:00:15.134,101.48661299968083,101.38960327278483,False,
00:00:15.235,101.38960327278483,101.38960327278483,False,
00:00:15.336,101.38960327278483,101.38960327278483,False,
00:00:15.436,101.38960327278483,101.38960327278483,False,
00:00:15.537,101.38960327278483,101.38960327278483,False,
00:00:15.638,100.90065403278665,98.57871114269217,False,
00:00:15.650,99.98312177071935,100.78,True,96.77
00:00:15.739,99.91124732232818,99.91124732232818,False,
00:00:15.840,99.91124732232818,99.91124732232818,False,
00:00:15.940,99.91124732232818,99.91124732232818,False,
00:00:16.041,99.91124732232818,99.91124732232818,False,
00:00:16.141,99.91124732232818,99.91124732232818,False,
00:00:16.242,99.91124732232818,99.91124732232818,False,
00:00:16.328,93.23573927040707,97.61,True,88.5
00:00:16.343,94.44391799237594,97.44328541229403,False,
00:00:16.443,97.21751330836653,97.44328541229403,False,
00:00:16.545,97.44328541229403,97.44328541229403,False,
00:00:16.646,97.44328541229403,97.44328541229403,False,
00:00:16.748,97.44328541229403,97.44328541229403,False,
00:00:16.848,97.44328541229403,97.44328541229403,False,
00:00:16.949,97.3937936381395,96.5227406881522,False,
00:00:16.979,95.4602533502967,96.1,True,91.74
00:00:17.050,95.53566725408555,95.53566725408555,False,
00:00:17.152,95.53566725408555,95.53566725408555,False,
00:00:17.253,95.53566725408555,95.53566725408555,False,
00:00:17.353,95.53566725408555,95.53566725408555,False,
00:00:17.454,95.53566725408555,95.53566725408555,False,
00:00:17.554,95.53566725408555,95.53566725408555,False,
00:00:17.655,92.69022754986949,88.75960355224301,False,
00:00:17.665,91.53955801048362,93.92,True,87.72
00:00:17.756,93.50511768647382,93.72407738089521,False,
00:00:17.857,93.72407738089521,93.72407738089521,False,
00:00:17.957,93.72407738089521,93.72407738089521,False,
00:00:18.058,93.72407738089521,93.72407738089521,False,
00:00:18.159,93.72407738089521,93.72407738089521,False,
00:00:18.259,93.72407738089521,93.72407738089521,False,
00:00:18.311,93.6368126932305,92.64,True,92.88
00:00:18.359,93.04565117287406,92.78528830852088,False,
00:00:18.460,92.78528830852088,92.78528830852088,False,
00:00:18.561,92.78528830852088,92.78528830852088,False,
00:00:18.662,92.78528830852088,92.78528830852088,False,
00:00:18.763,92.78528830852088,92.78528830852088,False,
00:00:18.864,92.78528830852088,92.78528830852088,False,
00:00:18.963,92.73389129306288,91.51,True,92.02
00:00:18.970,92.73389129306288,92.24258088638237,False,
00:00:19.070,92.24258088638237,92.24258088638237,False,
00:00:19.171,92.24258088638237,92.24258088638237,False,
00:00:19.271,92.24258088638237,92.24258088638237,False,
00:00:19.372,92.24258088638237,92.24258088638237,False,
00:00:19.473,92.24258088638237,92.24258088638237,False,
00:00:19.575,92.24258088638237,92.24258088638237,False,
00:00:19.594,92.24258088638237,91.25,True,95.09
00:00:19.676,91.90682811238239,91.90682811238239,False,
00:00:19.776,91.90682811238239,91.90682811238239,False,
00:00:19.877,91.90682811238239,91.90682811238239,False,
00:00:19.978,91.90682811238239,91.90682811238239,False,
00:00:20.078,91.90682811238239,91.90682811238239,False,
00:00:20.179,91.90682811238239,91.90682811238239,False,
00:00:20.256,91.72574376657903,91.63,True,90.63
00:00:20.279,92.36241543670018,93.25534717720608,False,
00:00:20.379,93.25534717720608,93.25534717720608,False,
00:00:20.481,93.25534717720608,93.25534717720608,False,
00:00:20.581,93.25534717720608,93.25534717720608,False,
00:00:20.683,93.25534717720608,93.25534717720608,False,
00:00:20.783,93.25534717720608,93.25534717720608,False,
00:00:20.884,93.25534717720608,93.25534717720608,False,
00:00:20.905,93.18568526493766,91.74,True,92.45
00:00:20.985,92.00556857053508,91.82518482800694,False,
00:00:21.085,91.82518482800694,91.82518482800694,False,
