time,song_bpm,walking_bpm,step_event
00:00:10.133,100.02036333084106,120.0,False
00:00:10.234,101.0270643234253,120.0,False
00:00:10.334,102.02682971954346,120.0,False
00:00:10.435,103.04019212722778,120.0,False
00:00:10.535,104.04055833816528,120.0,False
00:00:10.635,105.04082441329956,120.0,False
00:00:10.735,106.04389905929565,120.0,False
00:00:10.836,107.04914331436157,120.0,False
00:00:10.938,108.06630611419678,120.0,False
00:00:11.039,109.07630205154419,120.0,False
00:00:11.139,110.062424322293,120.0,False
00:00:11.240,110.92111352480195,120.0,False
00:00:11.340,111.67823225335509,120.0,False
00:00:11.441,112.33068027686271,120.0,False
00:00:11.542,112.90656712350345,120.0,False
00:00:11.643,113.4175030742951,120.0,False
00:00:11.746,113.88242935472131,120.0,False
00:00:11.848,114.29372851056665,120.0,False
00:00:11.949,114.65963708213641,120.0,False
00:00:12.049,114.988884949232,120.0,False
00:00:12.149,115.29349944827385,120.0,False
00:00:12.249,115.57996663015683,120.0,False
00:00:12.350,115.85004413553237,120.0,False
00:00:12.451,116.10280338717672,120.0,False
00:00:12.552,116.34249581017896,120.0,False
00:00:12.652,116.56423897113922,120.0,False
00:00:12.754,116.77494158160198,120.0,False
00:00:12.854,116.97184776912316,120.0,False
00:00:12.955,117.15611433380435,120.0,False
00:00:13.056,117.32987895907776,120.0,False
00:00:13.156,117.49223739151319,120.0,False
00:00:13.257,117.64501566153349,120.0,False
00:00:13.357,117.78775612938762,120.0,False
00:00:13.457,117.92310048689431,120.0,False
00:00:13.558,118.04791037010051,120.0,False
00:00:13.659,118.16856285211628,120.0,False
00:00:13.759,118.28016377306082,120.0,False
00:00:13.860,118.38499232911612,120.0,False
00:00:13.960,118.48336017370504,120.0,False
00:00:14.062,118.57656021747295,120.0,False
00:00:14.163,118.6629666352402,120.0,False
00:00:14.263,118.74413619695842,120.0,False
00:00:14.363,118.8212857803847,120.0,False
00:00:14.464,118.89324880060073,120.0,False
00:00:14.565,118.9601303813061,120.0,False
00:00:14.666,119.02448003188658,120.0,False
00:00:14.767,119.08427173379138,120.0,False
00:00:14.868,119.14007575611586,120.0,False
00:00:14.968,119.19236937498901,120.0,False
00:00:15.069,119.2415661131143,120.0,False
00:00:15.169,119.28714138684113,120.0,False
00:00:15.270,119.33119848220124,120.0,False
00:00:15.371,119.37201007183516,120.0,False
00:00:15.471,119.41009551868916,120.0,False
00:00:15.571,119.44609024505576,120.0,False
00:00:15.672,119.47983253409988,120.0,False
00:00:15.773,119.51178105208257,120.0,False
00:00:15.875,119.54173961268987,120.0,False
00:00:15.976,119.56986999590922,120.0,False
00:00:16.076,119.59602693577216,120.0,False
00:00:16.176,119.6205498136293,120.0,False
00:00:16.277,119.64375199090989,120.0,False
00:00:16.379,119.66567100951433,120.0,False
00:00:16.480,119.68614122849591,120.0,False
00:00:16.581,119.70534046548903,120.0,False
00:00:16.681,119.72322233108017,120.0,False
00:00:16.781,119.74000942911938,120.0,False
00:00:16.882,119.75597741122155,120.0,False
00:00:16.983,119.7707740083375,120.0,False
00:00:17.083,119.78475080386173,120.0,False
00:00:17.184,119.79784560093857,120.0,False
00:00:17.284,119.8101051465128,120.0,False
00:00:17.385,119.82173768193262,120.0,False
00:00:17.485,119.83258378439042,120.0,False
00:00:17.586,119.84281196771646,120.0,False
00:00:17.687,119.8523172886986,120.0,False
00:00:17.787,119.8613724810507,120.0,False
00:00:17.887,119.8698011506371,120.0,False
00:00:17.944,119.87431329982155,119.87431329982155,True
00:00:23.727,80.0,10.37,True
00:00:23.731,22.128572463989258,10.37,False
00:00:23.831,21.415349805498792,10.37,False
00:00:23.932,20.73983116968966,10.37,False
00:00:24.033,20.106160519397022,10.37,False
00:00:24.133,19.512199211480482,10.37,False
00:00:24.234,18.95333169981056,10.37,False
00:00:24.336,18.426321205404015,10.37,False
00:00:24.437,17.93100945763882,10.37,False
00:00:24.538,17.47005598955225,10.37,False
00:00:24.639,17.035705952995723,10.37,False
00:00:24.739,16.631498448138718,10.37,False
00:00:24.839,16.250575603362833,10.37,False
00:00:24.939,15.897153090656717,10.37,False
00:00:25.040,15.556372130900536,10.37,False
00:00:25.141,15.23912640915365,10.37,False
00:00:25.242,14.941023244552834,10.37,False
00:00:25.342,14.663131493084443,10.37,False
00:00:25.443,14.402637533353127,10.37,False
00:00:25.543,14.15719756657211,10.37,False
00:00:25.643,13.926758505998686,10.37,False
00:00:25.745,13.70879292735166,10.37,False
00:00:25.845,13.505434216959161,10.37,False
00:00:25.945,13.314643914173855,10.37,False
00:00:26.046,13.135876078485808,10.37,False
00:00:26.146,12.967652471446275,10.37,False
00:00:26.246,12.81069615039549,10.37,False
00:00:26.347,12.660966853301353,10.37,False
00:00:26.447,12.52192378182564,10.37,False
00:00:26.548,12.389833774622822,10.37,False
00:00:26.649,12.267038247786418,10.37,False
00:00:26.749,12.151292725617129,10.37,False
00:00:26.851,12.042115112732652,10.37,False
00:00:26.951,11.939947955608606,10.37,False
00:00:27.051,11.84475632837681,10.37,False
00:00:27.152,11.75491890358133,10.37,False
00:00:27.253,11.671385146341295,10.37,False
00:00:27.353,11.591179191479924,10.37,False
00:00:27.453,11.517154383969846,10.37,False
00:00:27.554,11.447333437865796,10.37,False
00:00:27.655,11.38112755694805,10.37,False
00:00:27.757,11.318712530402067,10.37,False
00:00:27.858,79.90323543548584,10.37,False
00:00:27.959,78.90195369720459,10.37,False
00:00:28.059,77.90058612823486,10.37,False
00:00:28.159,76.89712047576904,10.37,False
00:00:28.260,75.89094400405884,10.37,False
00:00:28.360,74.88877773284912,10.37,False
00:00:28.460,73.88678550720215,10.37,False
00:00:28.562,72.87168025970459,10.37,False
00:00:28.663,71.85731410980225,10.37,False
00:00:28.763,70.85400342941284,10.37,False
00:00:28.864,69.85094547271729,10.37,False
00:00:28.964,68.85067939758301,10.37,False
00:00:29.064,67.84386873245239,10.37,False
00:00:29.166,66.83945894241333,10.37,False
00:00:29.267,65.82071542739868,10.37,False
00:00:29.367,64.81640577316284,10.37,False
00:00:29.468,63.80813121795654,10.37,False
00:00:29.568,62.80778646469116,10.272389626960987,False
00:00:29.668,61.815083026885986,10.100720533271684,False
00:00:29.769,60.798330307006836,9.930740434097853,False
00:00:29.869,59.798197746276855,9.769029506549538,False
00:00:29.970,58.790879249572754,9.61139424510785,False
00:00:30.070,57.786548137664795,9.459210955110343,False
00:00:30.171,79.21538829803467,9.311111664452213,False
00:00:30.272,78.20760726928711,9.167734986417516,False
00:00:30.372,77.20051050186157,9.028799870153138,False
00:00:30.473,76.19107007980347,8.893703979725352,False
00:00:30.574,75.18763065338135,8.763359332595492,False
00:00:30.674,74.18737888336182,8.637176436961676,False
00:00:30.774,73.18538904190063,8.514365749748164,False
00:00:30.875,79.20534372329712,8.395616660788427,False
00:00:30.975,78.19246768951416,8.27828958143687,False
00:00:31.075,77.19215393066406,8.16559233616518,False
00:00:31.175,79.3921422958374,8.055813483597746,False
00:00:31.277,78.37603807449341,7.947390596926284,False
00:00:31.378,77.36385822296143,7.842249703701056,False
00:00:31.478,79.05186891555786,7.74072790972709,False
00:00:31.579,78.0439043045044,7.64135992259357,False
00:00:31.679,79.68634366989136,7.545252719312687,False
00:00:31.780,78.67743492126465,7.450722037628926,False
00:00:31.881,79.75811958312988,7.358158486181778,False
00:00:31.982,78.75102758407593,7.268389723581489,False
00:00:32.083,77.7407431602478,7.180510555390097,False
00:00:32.183,79.16980981826782,7.095219292613023,False
00:00:32.284,78.16125631332397,7.011595403207586,False
00:00:32.385,79.39705848693848,6.92988060618347,False
00:00:32.485,78.39504957199097,6.850598604026289,False
00:00:32.586,79.94720458984375,6.773754610019601,False
00:00:32.687,78.93962383270264,6.696793132787911,False
00:00:32.787,79.5456337928772,6.622677806366189,False
00:00:32.888,78.53422164916992,6.549560081247801,False
00:00:32.988,79.86154556274414,6.479342516439651,False
00:00:33.088,78.85318994522095,6.409548077600951,False
00:00:33.188,79.11351680755615,6.341744607847695,False
00:00:33.290,78.10012578964233,6.274537337523102,False
00:00:33.390,79.41254615783691,6.209469425674838,False
00:00:33.490,78.41047048568726,6.145734489519015,False
00:00:33.591,79.9167251586914,6.082524330509175,False
00:00:33.692,78.90801191329956,6.020954820631545,False
00:00:33.792,77.90595293045044,5.961013335770246,False
00:00:33.894,76.89321517944336,5.901633623759713,False
00:00:33.996,75.8868145942688,5.843785913637362,False
00:00:34.097,74.8620080947876,5.786034063208875,False
00:00:34.198,73.85112524032593,5.7301743880999165,False
00:00:34.299,72.84225225448608,5.675490862014673,False
00:00:34.399,71.84509038925171,5.6224581216546605,False
00:00:34.500,70.83094120025635,5.569528926453509,False
00:00:34.601,69.82352495193481,5.517928624482335,False
00:00:34.701,68.82061243057251,5.467500051653311,False
00:00:34.802,67.80908823013306,5.417563581524967,False
00:00:34.902,66.80902004241943,5.369081376308757,False
00:00:35.004,65.79349756240845,5.3207299273869415,False
00:00:35.104,64.78770017623901,5.2736923164389236,False
00:00:35.205,63.7828803062439,5.227523604876965,False
00:00:35.305,62.77623414993286,5.182074509346301,False
00:00:35.406,61.77488088607788,5.137641724295754,False
00:00:35.507,60.762267112731934,5.093477481818612,False
00:00:35.607,59.767796993255615,5.050837376931641,False
00:00:35.708,58.75227689743042,5.008025214546507,False
00:00:35.808,57.75202989578247,4.966560541199819,False
00:00:35.909,56.74502372741699,4.925503537712953,False
00:00:36.009,55.74445962905884,4.885376019826465,False
00:00:36.110,54.733784198760986,4.845501343362355,False
00:00:36.211,53.72357130050659,4.8062901229245085,False
00:00:36.311,52.71768093109131,4.767872190576174,False
00:00:36.412,51.708104610443115,4.729926115015143,False
00:00:36.512,50.706138610839844,4.69285859258609,False
00:00:36.614,49.695377349853516,4.656049728424185,False
00:00:36.714,48.690857887268066,4.620035836278414,False
00:00:36.814,47.68776893615723,4.584624904885583,False
00:00:36.915,46.677794456481934,4.549515127776899,False
00:00:37.016,45.66750764846802,4.514928404981038,False
00:00:37.117,44.65740203857422,4.480869654461034,False
00:00:37.219,43.64452600479126,4.447229583320867,False
00:00:37.319,42.63638973236084,4.41424477595227,False
00:00:37.420,41.632139682769775,4.381870019203158,False
00:00:37.520,40.62954902648926,4.350019020878992,False
00:00:37.621,39.62268829345703,4.318494991053037,False
00:00:37.722,38.60870122909546,4.287206259112783,False
00:00:37.823,37.60337829589844,4.256629282174311,False
00:00:37.924,36.60574197769165,4.226714233406046,False
00:00:38.024,35.5938196182251,4.1967973172862,False
00:00:38.124,34.58781957626343,4.167472354367259,False
00:00:38.225,33.57966184616089,4.138492769336879,False
00:00:38.326,32.567269802093506,4.109794232696491,False
00:00:38.427,31.557726860046387,4.081570081969646,False
00:00:38.528,30.547678470611572,4.053717104655398,False
00:00:38.629,29.53807830810547,4.0262538030173785,False
00:00:38.732,28.515653610229492,3.998818301679852,False
00:00:38.832,27.50771999359131,3.9721351962271556,False
00:00:38.933,26.505873203277588,3.945963782836255,False
00:00:39.033,25.49872875213623,3.9199993046571056,False
00:00:39.133,24.496312141418457,3.8944937947494256,False
00:00:39.234,23.489046096801758,3.869197040214224,False
00:00:39.335,22.482788562774658,3.8442516357851155,False
00:00:39.435,21.47946834564209,3.819697250676041,False
00:00:39.536,79.42366361618042,3.795655420733383,False
00:00:39.636,78.41013193130493,3.771473880300081,False
00:00:39.736,79.4132947921753,3.747872930224337,False
00:00:39.837,78.40923547744751,3.724513484798533,False
00:00:39.937,77.40438938140869,3.701425455886623,False
00:00:40.037,76.40313863754272,3.6787029965515607,False
00:00:40.137,75.41191339492798,3.6564811996620077,False
00:00:40.238,74.39135313034058,3.633880525501555,False
00:00:40.339,73.38263750076294,3.6118150319838604,False
00:00:40.440,72.37855195999146,3.5901153501315655,False
00:00:40.540,71.3846230506897,3.5688904482232147,False
00:00:40.641,70.36848068237305,3.5474490701173873,False
00:00:40.742,69.35348510742188,3.5262875533999987,False
00:00:40.843,68.3500075340271,3.5056129063623156,False
00:00:40.943,67.35058307647705,3.4852613311290233,False
00:00:41.044,66.33540630340576,3.464829483721514,False
00:00:41.144,65.33233404159546,3.4448751914604827,False
00:00:41.245,64.32876348495483,3.4251396775631586,False
00:00:41.345,63.323938846588135,3.40560476120029,False
00:00:41.445,62.3236083984375,3.386377305165715,False
00:00:41.545,61.322665214538574,3.3673541602375368,False
00:00:41.646,60.31311511993408,3.3483827109255366,False
00:00:41.746,59.31930065155029,3.329914609441593,False
00:00:41.847,58.3073353767395,3.311317379319361,False
00:00:41.947,57.300541400909424,3.293020182536607,False
00:00:42.048,56.29415988922119,3.2749314554499174,False
00:00:42.150,55.27845621109009,3.2568755549060566,False
00:00:42.251,54.2698335647583,3.2391414796642315,False
00:00:42.351,53.26631307601929,3.2216877455312307,False
00:00:42.451,52.26550340652466,3.204467491350195,False
00:00:42.551,51.263766288757324,3.187414642241235,False
00:00:42.651,50.270206928253174,3.170679344029909,False
00:00:42.752,49.25114393234253,3.153696049596509,False
00:00:42.852,48.25072765350342,3.13719956220514,False
00:00:42.954,47.2350287437439,3.1206266930845037,False
00:00:43.055,46.22757434844971,3.1043604183951183,False
00:00:43.156,45.23245811462402,3.0884589754582383,False
00:00:43.256,44.21477556228638,3.0723645432539115,False
00:00:43.356,43.211379051208496,3.056659427809419,False
00:00:43.457,42.21235752105713,3.0411814938594377,False
00:00:43.558,41.198413372039795,3.0256318229731147,False
00:00:43.659,40.18325328826904,3.0102219916089026,False
00:00:43.761,39.1691517829895,2.994984157867783,False
00:00:43.861,38.16910266876221,2.980107801174144,False
00:00:43.961,37.1675443649292,2.965356380273523,False
00:00:44.061,36.16096258163452,2.9506773813531786,False
00:00:44.162,35.15583276748657,2.93616385584317,False
00:00:44.263,34.145143032073975,2.921713302061827,False
00:00:44.364,33.13758611679077,2.907448427551103,False
00:00:44.465,32.12522745132446,2.8932551755783367,False
00:00:44.566,31.11100196838379,2.8791740321169383,False
00:00:44.667,30.104758739471436,2.865338509332682,False
00:00:44.767,29.101238250732422,2.8516722223823114,False
00:00:44.868,28.097808361053467,2.8381368961436952,False
00:00:44.968,27.09118366241455,2.824686966968632,False
00:00:45.069,26.082265377044678,2.811333701969241,False
00:00:45.170,25.076563358306885,2.7981480635625915,False
00:00:45.271,24.064631462097168,2.7850049970749273,False
00:00:45.371,23.061630725860596,2.772099202498736,False
00:00:45.472,22.056877613067627,2.7592902309434404,False
00:00:45.573,21.047616004943848,2.7465424029615804,False
00:00:45.673,20.042080879211426,2.7339582444110797,False
00:00:45.773,19.04116153717041,2.721545855778322,False
00:00:45.875,18.04152067715866,2.709086861471964,False
00:00:45.976,17.114091673668835,2.696939529854759,False
00:00:46.077,16.23172161558213,2.684754824727309,False
00:00:46.177,15.394466936166312,2.6725582158689623,False
00:00:46.278,14.619226555487083,2.660646257797492,False
00:00:46.379,13.88514843830354,2.6487511628757803,False
00:00:46.480,13.19724965575827,2.6369948359450497,False
00:00:46.580,12.555899061879924,2.6254371733998934,False
