# meta: {"smoothing_window": 3, "stride": 1, "run_type": "random"}
time,song_bpm,walking_bpm,step_event,instant_bpm
00:00:00.000,120.0,120.0,False,
00:00:00.008,120.0,149.93511266494488,False,
00:00:00.110,149.93511266494488,149.93511266494488,False,
00:00:00.210,149.93511266494488,149.93511266494488,False,
00:00:00.310,149.93511266494488,149.93511266494488,False,
00:00:00.410,149.93511266494488,149.93511266494488,False,
00:00:00.512,149.93511266494488,149.93511266494488,False,
00:00:00.613,149.93511266494488,149.93511266494488,False,
00:00:00.713,149.93511266494488,149.93511266494488,False,
00:00:00.813,149.93511266494488,149.93511266494488,False,
00:00:00.915,149.93511266494488,149.93511266494488,False,
00:00:00.972,149.93511266494488,149.93511266494488,True,0.0
00:00:01.015,149.93511266494488,149.93511266494488,False,
00:00:01.115,149.93511266494488,149.93511266494488,False,
00:00:01.216,149.93511266494488,149.93511266494488,False,
00:00:01.318,149.93511266494488,149.93511266494488,False,
00:00:01.420,149.93511266494488,149.93511266494488,False,
00:00:01.520,149.93511266494488,149.93511266494488,False,
00:00:01.621,149.93511266494488,149.93511266494488,False,
00:00:01.706,149.93511266494488,81.63,True,81.63
00:00:01.723,149.93511266494488,149.93511266494488,False,
00:00:01.823,149.93511266494488,149.93511266494488,False,
00:00:01.923,149.93511266494488,149.93511266494488,False,
00:00:02.023,149.93511266494488,149.93511266494488,False,
00:00:02.124,149.93511266494488,149.93511266494488,False,
00:00:02.225,149.93511266494488,149.93511266494488,False,
00:00:02.324,149.93511266494488,88.76,True,97.24
00:00:02.327,149.93511266494488,149.93511266494488,False,
00:00:02.428,149.93511266494488,149.93511266494488,False,
00:00:02.528,149.93511266494488,149.93511266494488,False,
00:00:02.628,149.93511266494488,149.93511266494488,False,
00:00:02.729,149.93511266494488,149.93511266494488,False,
00:00:02.829,149.93511266494488,149.93511266494488,False,
00:00:02.931,149.93511266494488,149.93511266494488,False,
00:00:02.977,149.93511266494488,89.78,True,91.88
00:00:03.032,149.93511266494488,149.93511266494488,False,
00:00:03.132,149.93511266494488,149.93511266494488,False,
00:00:03.232,149.93511266494488,149.93511266494488,False,
00:00:03.333,149.93511266494488,149.93511266494488,False,
00:00:03.433,149.93511266494488,149.93511266494488,False,
00:00:03.534,149.93511266494488,149.93511266494488,False,
00:00:03.536,149.93511266494488,98.52,True,107.72
00:00:03.635,149.93511266494488,149.93511266494488,False,
00:00:03.736,149.93511266494488,149.93511266494488,False,
00:00:03.836,149.93511266494488,149.93511266494488,False,
00:00:03.937,149.93511266494488,149.93511266494488,False,
00:00:04.038,149.93511266494488,149.93511266494488,False,
00:00:04.138,149.93511266494488,149.93511266494488,False,
00:00:04.165,149.93511266494488,97.77,True,95.09
00:00:04.239,149.93511266494488,149.93511266494488,False,
00:00:04.339,149.93511266494488,149.93511266494488,False,
00:00:04.440,149.93511266494488,149.93511266494488,False,
00:00:04.541,149.93511266494488,149.93511266494488,False,
00:00:04.642,149.93511266494488,149.93511266494488,False,
00:00:04.723,149.93511266494488,103.09,True,107.53
00:00:04.743,149.93511266494488,149.93511266494488,False,
00:00:04.844,149.93511266494488,149.93511266494488,False,
00:00:04.945,149.93511266494488,149.93511266494488,False,
00:00:05.046,148.72805576059912,118.38774520923876,False,
00:00:05.146,145.1327718699668,118.38774520923876,False,
00:00:05.247,141.97533664948267,118.38774520923876,False,
00:00:05.348,139.1652712835617,118.38774520923876,False,
00:00:05.363,138.761769352643,98.41,True,93.75
00:00:05.450,136.67916752931953,118.38774520923876,False,
00:00:05.550,134.52695088757073,118.38774520923876,False,
00:00:05.651,132.60894263209548,118.38774520923876,False,
00:00:05.753,130.91045621602717,118.38774520923876,False,
00:00:05.853,129.43459935742283,118.38774520923876,False,
00:00:05.945,128.21538973076773,101.35,True,103.81
00:00:05.954,128.11741490045344,118.38774520923876,False,
00:00:06.055,126.96371793057531,118.38774520923876,False,
00:00:06.156,125.94838165183178,118.38774520923876,False,
00:00:06.256,125.05615456784363,118.38774520923876,False,
00:00:06.357,124.26818405712565,118.38774520923876,False,
00:00:06.458,123.56736143105718,118.38774520923876,False,
00:00:06.559,122.95331798059327,118.38774520923876,False,
00:00:06.630,122.5719908188247,94.54,True,87.46
00:00:06.660,122.4106829635988,118.38774520923876,False,
00:00:06.761,121.93421838948962,118.38774520923876,False,
00:00:06.861,121.5149728025855,118.38774520923876,False,
00:00:06.963,121.14261530462707,118.38774520923876,False,
00:00:07.064,120.81352507963126,118.38774520923876,False,
00:00:07.073,120.78508615357693,105.32,True,134.83
00:00:07.164,120.52780412014256,118.38774520923876,False,
00:00:07.266,120.27269532629916,118.38774520923876,False,
00:00:07.367,120.0485735767698,118.38774520923876,False,
00:00:07.467,119.85270568706963,118.38774520923876,False,
00:00:07.568,119.6794021674754,118.38774520923876,False,
00:00:07.669,119.5260601958535,118.38774520923876,False,
00:00:07.897,119.4761558593796,118.38774520923876,False,
00:00:08.188,119.18219811141651,118.38774520923876,False,
00:00:08.314,118.92271458117898,80.07,True,53.72
00:00:08.319,118.92271458117898,118.38774520923876,False,
00:00:08.420,118.78267526585411,118.38774520923876,False,
00:00:08.521,118.73610334932508,118.38774520923876,False,
00:00:08.622,118.69435222700474,118.38774520923876,False,
00:00:08.723,118.6579955028611,118.38774520923876,False,
00:00:08.824,118.62597189470536,118.38774520923876,False,
00:00:08.925,118.59757440508109,118.38774520923876,False,
00:00:09.025,118.57282623820518,118.38774520923876,False,
00:00:09.126,118.55085904292147,118.38774520923876,False,
00:00:09.226,118.53164020909054,118.38774520923876,False,
00:00:09.326,118.5146868269879,118.38774520923876,False,
00:00:09.427,118.49963888687046,118.38774520923876,False,
00:00:09.508,118.48864494827335,62.48,True,45.49
00:00:09.527,118.38774520923876,118.38774520923876,False,
00:00:09.627,118.38774520923876,118.38774520923876,False,
00:00:09.728,118.38774520923876,118.38774520923876,False,
00:00:09.829,118.38774520923876,118.38774520923876,False,
00:00:09.930,118.38774520923876,118.38774520923876,False,
00:00:10.031,118.38774520923876,118.38774520923876,False,
00:00:10.132,118.38774520923876,118.38774520923876,False,
00:00:10.233,118.38774520923876,118.38774520923876,False,
00:00:10.334,118.38774520923876,118.38774520923876,False,
00:00:10.435,118.38774520923876,118.38774520923876,False,
00:00:10.535,118.38774520923876,118.38774520923876,False,
00:00:11.235,118.38774520923876,155.70011430562903,False,
00:00:11.277,155.70011430562903,48.28,True,46.44
00:00:11.335,155.70011430562903,155.70011430562903,False,
00:00:11.435,155.70011430562903,155.70011430562903,False,
00:00:11.536,155.70011430562903,155.70011430562903,False,
00:00:11.637,155.70011430562903,155.70011430562903,False,
00:00:11.738,155.70011430562903,155.70011430562903,False,
00:00:11.838,155.70011430562903,155.70011430562903,False,
00:00:11.939,155.70011430562903,155.70011430562903,False,
00:00:12.004,155.70011430562903,47.24,True,50.04
00:00:12.040,155.70011430562903,155.70011430562903,False,
00:00:12.149,155.70011430562903,155.70011430562903,False,
00:00:12.250,155.70011430562903,155.70011430562903,False,
00:00:12.351,155.70011430562903,155.70011430562903,False,
00:00:12.452,155.70011430562903,155.70011430562903,False,
00:00:12.553,155.70011430562903,155.70011430562903,False,
00:00:12.624,155.70011430562903,57.77,True,96.0
00:00:12.654,155.70011430562903,155.70011430562903,False,
00:00:12.754,155.70011430562903,155.70011430562903,False,
00:00:12.855,155.70011430562903,155.70011430562903,False,
00:00:12.956,155.70011430562903,155.70011430562903,False,
00:00:13.057,155.70011430562903,155.70011430562903,False,
00:00:13.151,155.70011430562903,76.6,True,114.07
00:00:13.158,155.70011430562903,155.70011430562903,False,
00:00:13.259,155.70011430562903,155.70011430562903,False,
00:00:13.360,155.70011430562903,155.70011430562903,False,
00:00:13.461,155.70011430562903,155.70011430562903,False,
00:00:13.562,155.70011430562903,155.70011430562903,False,
00:00:13.662,155.70011430562903,155.70011430562903,False,
00:00:13.763,155.70011430562903,155.70011430562903,False,
00:00:13.864,155.70011430562903,155.70011430562903,False,
00:00:13.922,155.70011430562903,93.7,True,77.92
00:00:13.964,155.70011430562903,155.70011430562903,False,
00:00:14.065,155.70011430562903,155.70011430562903,False,
00:00:14.165,155.70011430562903,155.70011430562903,False,
00:00:14.265,155.70011430562903,155.70011430562903,False,
00:00:14.288,155.70011430562903,108.11,True,162.6
00:00:14.366,155.70011430562903,155.70011430562903,False,
00:00:14.467,155.70011430562903,155.70011430562903,False,
00:00:14.567,155.70011430562903,155.70011430562903,False,
00:00:14.668,155.70011430562903,155.70011430562903,False,
00:00:14.769,155.70011430562903,155.70011430562903,False,
00:00:14.870,155.70011430562903,155.70011430562903,False,
00:00:14.971,155.70011430562903,155.70011430562903,False,
00:00:15.072,155.70011430562903,155.70011430562903,False,
00:00:15.173,155.70011430562903,155.70011430562903,False,
00:00:15.273,155.70011430562903,155.70011430562903,False,
00:00:15.373,155.70011430562903,155.70011430562903,False,
00:00:15.475,155.70011430562903,155.70011430562903,False,
00:00:15.570,155.70011430562903,74.38,True,46.84
00:00:15.575,155.70011430562903,155.70011430562903,False,
00:00:15.676,155.70011430562903,155.70011430562903,False,
00:00:15.776,155.70011430562903,155.70011430562903,False,
00:00:15.876,155.70011430562903,155.70011430562903,False,
00:00:15.977,155.70011430562903,155.70011430562903,False,
00:00:16.078,155.70011430562903,155.70011430562903,False,
00:00:16.179,155.70011430562903,155.70011430562903,False,
00:00:16.279,155.70011430562903,155.70011430562903,False,
00:00:16.380,148.74797254675096,95.98753246489439,False,
00:00:16.447,144.39366796896272,71.23,True,68.42
00:00:16.481,142.4564650932356,95.98753246489439,False,
00:00:16.582,136.96198364141182,95.98753246489439,False,
00:00:16.683,132.10113308395216,95.98753246489439,False,
00:00:16.784,127.81795102154426,95.98753246489439,False,
00:00:16.885,124.02528109567298,95.98753246489439,False,
00:00:16.985,120.72248803088227,95.98753246489439,False,
00:00:17.013,119.84124804646594,66.08,True,106.01
00:00:17.086,117.7769548812643,95.98753246489439,False,
00:00:17.188,115.18860878052178,95.98753246489439,False,
00:00:17.288,112.91146244599419,95.98753246489439,False,
00:00:17.411,110.91770549374162,95.98753246489439,False,
00:00:17.512,108.77667136454944,95.98753246489439,False,
00:00:17.612,107.27069634023941,95.98753246489439,False,
00:00:17.713,105.92287361337755,95.98753246489439,False,
00:00:17.814,104.74904522574514,95.98753246489439,False,
00:00:17.915,103.71261719018615,95.98753246489439,False,
00:00:18.015,102.80046310012521,95.98753246489439,False,
00:00:18.116,101.98995140760081,95.98753246489439,False,
00:00:18.217,101.28134853656793,95.98753246489439,False,
00:00:18.318,100.65364699903894,95.98753246489439,False,
00:00:18.367,100.36509830298091,64.38,True,44.35
00:00:18.418,100.10352326738206,95.98753246489439,False,
00:00:18.519,99.61420879360247,95.98753246489439,False,
00:00:18.621,99.18180803298148,95.98753246489439,False,
00:00:18.721,98.80387452268857,95.98753246489439,False,
00:00:18.822,98.46893317047672,95.98753246489439,False,
00:00:18.923,98.17659457979701,95.98753246489439,False,
00:00:19.024,97.91539007381257,95.98753246489439,False,
00:00:19.126,97.68525520703953,95.98753246489439,False,
00:00:19.153,97.6252428572691,66.52,True,76.24
00:00:19.226,97.48488161834415,95.98753246489439,False,
00:00:19.327,97.30704415509724,95.98753246489439,False,
00:00:19.428,97.1511712352054,95.98753246489439,False,
00:00:19.529,97.0122814646503,95.98753246489439,False,
00:00:19.629,96.89149967947301,95.98753246489439,False,
00:00:19.730,96.78508451398322,95.98753246489439,False,
00:00:19.759,96.75605142718982,65.6,True,99.34
00:00:19.831,96.69000550530224,95.98753246489439,False,
00:00:19.932,96.60673014239211,95.98753246489439,False,
00:00:20.033,96.53307065138777,95.98753246489439,False,
00:00:20.133,96.4689424063484,95.98753246489439,False,
00:00:20.233,96.41206786468813,95.98753246489439,False,
00:00:20.334,96.36194008854187,95.98753246489439,False,
00:00:20.434,96.3178086574206,95.98753246489439,False,
00:00:20.535,96.2786362617899,95.98753246489439,False,
00:00:20.636,96.24417071337344,95.98753246489439,False,
00:00:20.736,96.21380844165833,95.98753246489439,False,
00:00:20.836,96.18719226718663,95.98753246489439,False,
00:00:20.937,96.16357260210506,95.98753246489439,False,
00:00:21.039,96.14256758718803,95.98753246489439,False,
