time,song_bpm,walking_bpm,step_event
00:00:06.296,100.0,100.0,True
00:00:06.926,100.0,95.24,True
00:00:07.548,100.0,95.92,True
00:00:08.144,100.0,98.6,True
00:00:08.776,100.0,97.56,True
00:00:09.376,100.0,97.32,True
00:00:10.024,100.0,96.23,True
00:00:10.579,100.0,99.75,True
00:00:11.199,100.0,102.3,True
00:00:11.767,100.0,101.01,True
00:00:12.359,100.0,103.27,True
00:00:12.970,100.0,99.75,True
00:00:13.598,100.0,96.77,True
00:00:14.184,100.0,98.85,True
00:00:14.790,100.0,100.67,True
00:00:15.398,100.0,98.85,True
00:00:15.993,100.0,99.75,True
00:00:16.576,100.0,102.04,True
00:00:17.222,100.0,97.72,True
00:00:17.832,100.0,95.39,True
00:00:18.447,100.0,98.04,True
00:00:19.053,100.0,98.28,True
00:00:19.647,100.0,100.08,True
00:00:20.222,100.0,102.56,True
00:00:20.826,100.0,101.61,True
00:00:21.391,100.0,102.74,True
00:00:21.998,100.0,102.3,True
00:00:22.639,100.0,96.15,True
00:00:23.271,100.0,94.27,True
00:00:23.828,100.0,101.1,True
00:00:24.396,100.0,106.76,True
