time,song_bpm,walking_bpm,step_event
00:00:00.034,80.0,80.0,False
00:00:02.228,100.0,100.0,False
00:00:02.328,100.0,100.0,False
00:00:02.429,100.0,100.0,False
00:00:02.529,100.0,100.0,False
00:00:02.630,100.0,100.0,False
00:00:02.730,100.0,100.0,False
00:00:02.831,100.0,100.0,False
00:00:02.931,100.0,100.0,False
00:00:03.032,100.0,100.0,False
00:00:03.132,100.0,100.0,False
00:00:03.233,100.0,100.0,False
00:00:03.333,100.0,100.0,False
00:00:03.434,100.0,100.0,False
00:00:03.535,100.0,100.0,False
00:00:03.636,100.0,100.0,False
00:00:03.736,100.0,100.0,False
00:00:03.836,100.0,100.0,False
00:00:03.938,100.0,100.0,False
00:00:04.039,100.0,100.0,False
00:00:04.140,100.0,100.0,False
00:00:04.240,100.0,100.0,False
00:00:04.341,100.0,100.0,False
00:00:04.441,100.0,100.0,False
00:00:04.541,100.0,100.0,False
00:00:04.642,100.0,100.0,False
00:00:04.742,100.0,100.0,False
00:00:04.843,100.0,100.0,False
00:00:04.944,100.0,100.0,False
00:00:05.020,100.0,100.0,True
00:00:05.044,100.0,100.0,False
00:00:05.145,100.0,100.0,False
00:00:05.246,100.0,100.0,False
00:00:05.346,100.0,100.0,False
00:00:05.447,100.0,100.0,False
00:00:05.547,100.0,100.0,False
00:00:05.609,100.0,101.35,True
00:00:05.647,100.0,101.35,False
00:00:05.748,100.0,101.35,False
00:00:05.849,100.0,101.35,False
00:00:05.949,100.0,101.35,False
00:00:06.051,100.0,101.35,False
00:00:06.152,100.0,101.35,False
00:00:06.246,100.0,97.64,True
00:00:06.252,100.0,97.64,False
00:00:06.352,100.0,97.64,False
00:00:06.453,100.0,97.64,False
00:00:06.554,100.0,97.64,False
00:00:06.654,100.0,97.64,False
00:00:06.755,100.0,97.64,False
00:00:06.835,100.0,99.23,True
00:00:06.855,100.0,99.23,False
00:00:06.956,100.0,99.23,False
00:00:07.056,100.0,99.23,False
00:00:07.157,100.0,99.23,False
00:00:07.257,100.0,99.23,False
00:00:07.357,100.0,99.23,False
00:00:07.443,100.0,99.01,True
00:00:07.458,100.0,99.1268491803806,False
00:00:07.559,100.0,99.1268491803806,False
00:00:07.660,100.0,99.1268491803806,False
00:00:07.760,100.0,99.1268491803806,False
00:00:07.860,100.0,99.1268491803806,False
00:00:07.961,100.0,99.1268491803806,False
00:00:08.040,100.0,99.34,True
00:00:08.062,100.0,98.829582631082,False
00:00:08.163,100.0,98.829582631082,False
00:00:08.263,100.0,98.829582631082,False
00:00:08.364,100.0,98.829582631082,False
00:00:08.465,100.0,98.829582631082,False
00:00:08.565,100.0,98.829582631082,False
00:00:08.649,100.0,99.15,True
00:00:08.665,100.0,99.31648878326087,False
00:00:08.766,100.0,99.31648878326087,False
00:00:08.866,100.0,99.31648878326087,False
00:00:08.966,100.0,99.31648878326087,False
00:00:09.068,100.0,99.31648878326087,False
00:00:09.168,100.0,99.31648878326087,False
00:00:09.268,100.0,99.31648878326087,False
00:00:09.369,100.0,99.31648878326087,False
00:00:09.470,100.0,99.31648878326087,False
00:00:09.571,100.0,99.31648878326087,False
00:00:09.671,100.0,99.31648878326087,False
00:00:09.771,100.0,99.31648878326087,False
00:00:09.871,100.0,99.31648878326087,False
00:00:09.972,100.0,99.31648878326087,False
00:00:10.073,100.0,99.31648878326087,False
00:00:10.174,100.0,99.31648878326087,False
00:00:10.275,100.0,99.31648878326087,False
00:00:10.375,100.0,99.31648878326087,False
00:00:10.475,100.0,99.31648878326087,False
00:00:10.576,100.0,99.31648878326087,False
00:00:10.676,100.0,99.31648878326087,False
00:00:10.776,100.0,99.31648878326087,False
00:00:10.877,100.0,99.31648878326087,False
00:00:10.977,100.0,99.31648878326087,False
00:00:11.079,100.0,99.31648878326087,False
00:00:11.179,100.0,99.31648878326087,False
00:00:11.279,100.0,99.31648878326087,False
00:00:11.380,100.0,99.31648878326087,False
00:00:11.481,100.0,99.31648878326087,False
00:00:11.582,100.0,99.31648878326087,False
00:00:11.682,100.0,99.31648878326087,False
00:00:11.783,100.0,99.31648878326087,False
00:00:11.883,100.0,99.31648878326087,False
00:00:11.984,100.0,99.31648878326087,False
00:00:12.084,100.0,99.31648878326087,False
00:00:12.185,100.0,99.31648878326087,False
00:00:12.285,100.0,99.31648878326087,False
00:00:12.385,100.0,99.31648878326087,False
00:00:12.485,100.0,99.31648878326087,False
