time,song_bpm,walking_bpm,step_event
00:00:00.046,80.0,80.0,False
00:00:06.744,80.0,80.0,True
00:00:07.482,80.0,80.97,True
00:00:07.485,80.4492411851883,80.97,False
00:00:07.585,80.48091853925698,80.97,False
00:00:07.686,80.51040350314149,80.97,False
00:00:07.786,80.53854417430504,80.97,False
00:00:07.886,80.56479002656057,80.97,False
00:00:07.987,80.5895482248978,80.97,False
00:00:08.087,80.61271285792866,80.97,False
00:00:08.188,80.63446663881933,80.97,False
00:00:08.249,80.62534535199853,79.63,True
00:00:08.289,80.600453250233,79.63,False
00:00:08.389,80.54135505826657,79.63,False
00:00:08.490,80.4857900392067,79.63,False
00:00:08.590,80.43389502573964,79.63,False
00:00:08.690,80.38511327810063,79.63,False
00:00:08.792,80.33897328137641,79.63,False
00:00:08.892,80.29538153303109,79.63,False
00:00:08.993,80.25483602333853,79.63,False
00:00:09.013,80.24306086515632,79.3,True
00:00:09.095,80.19623038265848,79.3,False
00:00:09.195,80.14162980737518,79.3,False
00:00:09.296,80.09073892928814,79.3,False
00:00:09.397,80.04203136001466,79.3,False
00:00:09.497,79.9968840666706,79.3,False
00:00:09.597,79.95462101124646,79.3,False
00:00:09.698,79.91511205343618,79.3,False
00:00:09.763,79.88995841870587,79.42,True
00:00:09.800,79.88276177739557,79.56957362442625,False
00:00:09.900,79.86370926594954,79.56957362442625,False
00:00:10.000,79.84582870560374,79.56957362442625,False
00:00:10.101,79.82893683253886,79.56957362442625,False
00:00:10.201,79.81320320605684,79.56957362442625,False
00:00:10.301,79.79843676200917,79.56957362442625,False
00:00:10.402,79.78446276954006,79.56957362442625,False
00:00:10.503,79.77132632613868,79.56957362442625,False
00:00:10.508,79.77069433323142,79.66,True
00:00:10.604,79.74780565990588,79.37564202530346,False
00:00:10.705,79.72492930432297,79.37564202530346,False
00:00:10.806,79.70363530496411,79.37564202530346,False
00:00:10.906,79.68379521897045,79.37564202530346,False
00:00:11.007,79.66487794711286,79.37564202530346,False
00:00:11.107,79.64734740995378,79.37564202530346,False
00:00:11.208,79.63074933465508,79.37564202530346,False
00:00:11.258,79.6229094412538,79.75,True
00:00:11.308,79.61899531456478,79.49502058924986,False
00:00:11.409,79.61139528516209,79.49502058924986,False
00:00:11.509,79.6042696616688,79.49502058924986,False
00:00:11.610,79.59762231884793,79.49502058924986,False
00:00:12.013,79.59488223608027,79.39953014937917,False
00:00:12.060,79.52312776898113,78.65,True
00:00:12.114,79.51047751733113,79.15015176724876,False
00:00:12.215,79.48844010290115,79.15015176724876,False
00:00:12.316,79.46772595180785,79.15015176724876,False
00:00:12.416,79.44839268647341,79.15015176724876,False
00:00:12.517,79.43021583449435,79.15015176724876,False
00:00:12.617,79.41322697473734,79.15015176724876,False
00:00:12.718,79.3971680574205,79.15015176724876,False
00:00:12.800,79.38481389633876,79.1,True
00:00:12.819,79.38094033097424,79.05147503287301,False
00:00:12.920,79.36079021755158,79.05147503287301,False
00:00:13.021,79.34177742594747,79.05147503287301,False
00:00:13.121,79.3241281954018,79.05147503287301,False
00:00:13.223,79.30741380899043,79.05147503287301,False
00:00:13.323,79.29182120425124,79.05147503287301,False
00:00:13.424,79.27711624777687,79.05147503287301,False
00:00:13.524,79.26343765151202,79.05147503287301,False
00:00:13.582,79.23898702024346,78.77,True
00:00:13.625,79.23030908232654,78.91403453070727,False
00:00:13.725,79.21105868754238,78.91403453070727,False
00:00:13.826,79.19295993092139,78.91403453070727,False
00:00:13.926,79.17596773824275,78.91403453070727,False
00:00:14.027,79.16003769199068,78.91403453070727,False
00:00:14.127,79.14504232903329,78.91403453070727,False
00:00:14.228,79.13093535385408,78.91403453070727,False
00:00:14.328,79.11775492719845,78.91403453070727,False
00:00:14.357,79.10665908980071,78.4,True
00:00:14.430,79.08472878840414,78.61611795653629,False
00:00:14.531,79.05618960952259,78.61611795653629,False
00:00:14.631,79.02940034279845,78.61611795653629,False
00:00:14.732,79.00417700429615,78.61611795653629,False
00:00:14.832,78.98060839299968,78.61611795653629,False
00:00:14.933,78.95835831354552,78.61611795653629,False
00:00:15.033,78.93749006191798,78.61611795653629,False
00:00:15.135,78.91115085951228,77.20759711379134,False
00:00:15.210,78.66632545255175,76.55,True
00:00:15.235,78.64412713368462,77.24000477420559,False
00:00:15.335,78.55900460490105,77.24000477420559,False
00:00:15.436,78.47858387319518,77.24000477420559,False
00:00:15.536,78.4031623858174,77.24000477420559,False
00:00:15.637,78.33198345189457,77.24000477420559,False
00:00:15.738,78.26553142956045,77.24000477420559,False
00:00:15.838,78.20305766471094,77.24000477420559,False
00:00:15.844,78.20018245858425,78.47,True
00:00:16.612,78.20004437476338,78.053651017161,False
00:00:16.620,78.197064018083,78.91,True
00:00:16.713,78.21829142775047,78.5731208408102,False
00:00:16.814,78.23995530925045,78.5731208408102,False
00:00:16.914,78.2602207111737,78.5731208408102,False
00:00:17.016,78.27924508588829,78.5731208408102,False
00:00:17.117,78.29746848278636,78.5731208408102,False
00:00:17.218,78.31430281394007,78.5731208408102,False
00:00:17.318,78.32990737659311,78.5731208408102,False
00:00:17.373,78.33809709804923,78.72,True
00:00:17.419,78.39166405962263,80.18470672740105,False
00:00:17.519,78.50038297702693,80.18470672740105,False
00:00:17.621,78.60378320009032,80.18470672740105,False
00:00:17.722,78.70043846883226,80.18470672740105,False
00:00:17.822,78.79076245870131,80.18470672740105,False
00:00:17.922,78.87535016354262,80.18470672740105,False
00:00:18.023,78.95511696856987,80.18470672740105,False
00:00:18.123,79.02954386525025,80.05749062580226,False
00:00:18.164,78.99942898367043,78.67,True
00:00:18.223,78.98717089003479,78.65975659455164,False
00:00:18.324,78.96713555975344,78.65975659455164,False
00:00:18.424,78.94842299757484,78.65975659455164,False
00:00:18.525,78.93076341184252,78.65975659455164,False
00:00:18.626,78.91429906770396,78.65975659455164,False
00:00:18.726,78.89886255148733,78.65975659455164,False
00:00:18.827,78.88413770768565,78.65975659455164,False
00:00:18.928,78.87030984117743,78.52141818797908,False
00:00:18.935,78.8669524731237,78.6,True
00:00:19.029,78.85215066290525,78.60582075253048,False
00:00:19.129,78.83719516729737,78.60582075253048,False
00:00:19.229,78.82313885932574,78.60582075253048,False
00:00:19.330,78.80991247742297,78.60582075253048,False
00:00:19.431,78.79734931913264,78.60582075253048,False
00:00:19.532,78.78567656383079,78.60582075253048,False
00:00:19.632,78.77474396893068,78.60582075253048,False
00:00:19.669,78.77092161729006,80.75,True
00:00:19.733,78.83947590850701,80.5131451702844,False
00:00:19.833,78.94119033565059,80.5131451702844,False
00:00:19.934,79.0375280036952,80.5131451702844,False
00:00:20.035,79.12754836071244,80.5131451702844,False
00:00:20.136,79.21206308994383,80.5131451702844,False
00:00:20.237,79.29163311606607,80.5131451702844,False
00:00:20.338,79.36669924285162,80.5131451702844,False
00:00:20.432,79.42117049909545,78.47,True
00:00:20.439,79.41868651473916,78.93064828179868,False
00:00:20.539,79.38902944199891,78.93064828179868,False
00:00:20.640,79.36101832181043,78.93064828179868,False
00:00:20.741,79.3348045081284,78.93064828179868,False
00:00:20.841,79.31023293983465,78.93064828179868,False
00:00:20.942,79.28700468719633,78.93064828179868,False
00:00:21.043,79.2652098005909,78.93064828179868,False
00:00:21.144,79.24479774362432,78.93064828179868,False
00:00:21.196,79.23396041474076,78.72,True
00:00:21.244,79.31594382988435,82.01206932958912,False
00:00:21.345,79.47846018615371,82.01206932958912,False
00:00:21.446,79.63574193360972,82.01206932958912,False
00:00:21.547,79.78072041825601,82.01206932958912,False
00:00:21.647,79.91661265980721,82.01206932958912,False
00:00:21.748,80.04410814084916,82.01206932958912,False
00:00:21.848,80.16380872345799,82.01206932958912,False
00:00:21.949,80.26088372943192,79.75445369591873,False
00:00:21.986,80.20200427893387,78.02,True
00:00:22.050,80.12764079531074,78.28666265308125,False
00:00:22.151,80.01500601785017,78.28666265308125,False
00:00:22.251,79.91006288434947,78.28666265308125,False
00:00:22.352,79.81041196341354,78.28666265308125,False
00:00:22.453,79.7174493712161,78.28666265308125,False
00:00:22.554,79.6295565813689,78.28666265308125,False
00:00:22.654,79.5481270335715,78.28666265308125,False
00:00:22.755,79.47100847511386,78.06856655728429,False
00:00:22.844,79.16253747684927,76.84,True
00:00:22.855,79.15609994729373,78.2199965037472,False
00:00:22.956,79.09873406760634,78.2199965037472,False
00:00:23.057,79.04555402341863,78.2199965037472,False
00:00:23.157,78.99497686180253,78.2199965037472,False
00:00:23.257,78.94852110923293,78.2199965037472,False
00:00:23.358,78.9035861033486,78.2199965037472,False
00:00:23.459,78.86167155242731,78.2199965037472,False
00:00:23.561,78.82262977919885,78.2199965037472,False
00:00:23.602,78.80682838940571,77.15,True
00:00:23.661,78.76003825051164,77.52308331771198,False
00:00:23.762,78.68492008609539,77.52308331771198,False
00:00:23.862,78.61431658031256,77.52308331771198,False
00:00:23.962,78.54783769397594,77.52308331771198,False
00:00:24.064,78.48588037295067,77.52308331771198,False
00:00:24.165,78.42577340299248,77.52308331771198,False
00:00:24.266,78.37069972241021,77.52308331771198,False
00:00:24.302,78.35197552857645,77.7,True
00:00:24.367,78.31407992771241,77.40607759751806,False
00:00:24.467,78.25900625763371,77.40607759751806,False
00:00:24.568,78.20666428832388,77.40607759751806,False
00:00:24.669,78.15822177964661,77.40607759751806,False
00:00:24.769,78.11213484608697,77.40607759751806,False
00:00:24.871,78.06876510523087,77.40607759751806,False
00:00:24.971,78.02834097062923,77.40607759751806,False
00:00:25.072,77.9903101774545,77.40607759751806,False
00:00:25.094,77.97389584686283,77.22,True
00:00:25.173,77.94024891345816,77.27818460888864,False
00:00:25.273,77.8999175004052,77.27818460888864,False
00:00:25.374,77.86199691702669,77.27818460888864,False
00:00:25.475,77.82613727085088,77.27818460888864,False
00:00:25.500,77.81774431823469,83.62,True
00:00:25.575,77.73377888087094,75.99616998970177,False
00:00:25.676,77.6281477501656,75.99616998970177,False
00:00:25.776,77.52863922752735,75.99616998970177,False
00:00:25.877,77.43490779308443,75.99616998970177,False
00:00:25.914,77.40197307814478,91.7,True
00:00:25.978,77.75930195217339,84.86395086060598,False
00:00:26.079,78.27056995363283,84.86395086060598,False
00:00:26.179,78.7232842288718,84.86395086060598,False
00:00:26.280,79.13232729387313,84.86395086060598,False
00:00:26.380,79.49986873263738,84.86395086060598,False
00:00:26.481,79.834554369485,84.86395086060598,False
00:00:26.582,80.13974526252304,84.86395086060598,False
00:00:26.669,80.30809886445165,94.12,True
