# meta: {"smoothing_window": 3, "stride": 1, "run_type": "manual"}
time,song_bpm,walking_bpm,step_event,instant_bpm
00:00:00.000,400.0,400.0,False,
00:00:00.007,400.0,240,False,
00:00:00.107,240,240,False,
00:00:00.208,240,240,False,
00:00:00.308,240,240,False,
00:00:00.409,240,240,False,
00:00:00.510,240,240,False,
00:00:00.612,240,240,False,
00:00:00.713,240,240,False,
00:00:00.813,240,240,False,
00:00:00.913,240,240,False,
00:00:01.014,240,240,False,
00:00:01.115,240,240,False,
00:00:01.140,240,240,True,0.0
00:00:01.216,240,240,False,
00:00:01.317,240,240,False,
00:00:01.385,240,232.56,True,232.56
00:00:01.417,240,240,False,
00:00:01.518,240,240,False,
00:00:01.618,240,240,False,
00:00:01.719,240,240,False,
00:00:01.733,240,197.37,True,171.43
00:00:01.821,240,240,False,
00:00:01.922,240,240,False,
00:00:01.942,240,220.59,True,288.46
00:00:02.023,240,240,False,
00:00:02.124,240,240,False,
00:00:02.208,240,218.18,True,224.72
00:00:02.234,240,240,False,
00:00:02.334,240,240,False,
00:00:02.436,240,240,False,
00:00:02.442,240,254.6,True,258.62
00:00:02.536,240,240,False,
00:00:02.637,240,240,False,
00:00:02.659,240,250.7,True,273.97
00:00:02.738,240,240,False,
00:00:02.824,240,292.21,True,363.64
00:00:02.839,240,240,False,
00:00:02.939,240,240,False,
00:00:03.036,240,301.51,True,281.69
00:00:03.042,240,240,False,
00:00:03.142,240,240,False,
00:00:03.243,240,240,False,
00:00:03.283,240,288.46,True,243.9
00:00:03.344,240,240,False,
00:00:03.444,240,240,False,
00:00:03.489,240,270.27,True,289.86
00:00:03.546,240,240,False,
00:00:03.646,240,240,False,
00:00:03.735,240,257.88,True,244.9
00:00:03.746,240,240,False,
00:00:03.847,240,240,False,
00:00:03.947,240,240,False,
00:00:03.974,240,260.49,True,251.05
00:00:04.049,240,240,False,
00:00:04.149,240,240,False,
00:00:04.222,240,247.59,True,246.91
00:00:04.250,240,240,False,
00:00:04.351,240,240,False,
00:00:04.452,240,240,False,
00:00:04.458,240,248.96,True,248.96
00:00:04.553,240,240,False,
00:00:04.654,240,240,False,
00:00:04.741,240,234.68,True,212.01
00:00:04.756,240,240,False,
00:00:04.857,240,240,False,
00:00:04.957,240,240,False,
00:00:04.971,240,238.73,True,260.87
00:00:05.057,240,240,False,
00:00:05.158,240,240,False,
00:00:05.226,240,234.68,True,236.22
00:00:05.258,240,240,False,
00:00:05.359,240,240,False,
00:00:05.461,240,240,False,
00:00:05.474,240,246.24,True,242.91
00:00:05.561,240,240,False,
00:00:05.662,240,240,False,
00:00:05.730,240,237.47,True,233.46
00:00:05.763,240,240,False,
00:00:05.864,240,240,False,
00:00:05.965,240,240,False,
00:00:05.976,240,240.0,True,243.9
00:00:06.066,240,240,False,
00:00:06.167,240,240,False,
00:00:06.224,240,239.36,True,240.96
00:00:06.267,240,240,False,
00:00:06.367,240,240,False,
00:00:06.468,240,240,False,
00:00:06.519,240,228.14,True,204.08
00:00:06.568,240,240,False,
00:00:06.668,240,240,False,
00:00:06.744,240,234.07,True,265.49
00:00:06.769,240,240,False,
00:00:06.869,240,240,False,
00:00:06.967,240,242.26,True,269.06
00:00:06.972,240,240,False,
00:00:07.072,240,240,False,
00:00:07.175,240,240,False,
00:00:07.246,240,247.59,True,215.83
00:00:07.277,240,240,False,
00:00:07.377,240,240,False,
00:00:07.478,240,240,False,
00:00:07.484,240,243.24,True,251.05
00:00:07.578,240,240,False,
00:00:07.680,240,240,False,
00:00:07.741,240,232.56,True,233.46
00:00:07.780,240,240,False,
00:00:07.881,240,240,False,
00:00:07.981,240,240,False,
00:00:08.039,240,226.42,True,200.67
00:00:08.082,240,240,False,
00:00:08.184,240,240,False,
00:00:08.199,240,251.75,True,377.36
00:00:08.285,240,240,False,
00:00:08.386,240,240,False,
00:00:08.438,240,258.25,True,251.05
00:00:08.486,240,240,False,
00:00:08.586,240,240,False,
00:00:08.686,240,278.21,True,240.96
00:00:08.693,240,240,False,
00:00:08.793,240,240,False,
00:00:08.895,240,240,False,
00:00:08.898,240,257.14,True,283.02
00:00:08.995,240,240,False,
00:00:09.096,240,240,False,
00:00:09.141,240,256.05,True,247.93
00:00:09.196,240,240,False,
00:00:09.297,240,240,False,
00:00:09.367,240,264.32,True,264.32
00:00:09.397,240,240,False,
00:00:09.498,240,240,False,
00:00:09.598,240,240,False,
00:00:09.610,240,253.16,True,247.93
00:00:09.699,240,240,False,
00:00:09.799,240,240,False,
00:00:09.881,240,243.24,True,221.4
00:00:09.900,240,240,False,
00:00:10.001,240,240,False,
00:00:10.102,240,240,False,
00:00:10.119,240,239.68,True,252.1
00:00:10.203,240,240,False,
00:00:10.304,240,240,False,
00:00:10.346,240,244.57,True,264.32
00:00:10.404,240,240,False,
00:00:10.506,240,240,False,
00:00:10.608,240,240,False,
00:00:10.629,240,240.96,True,212.77
00:00:10.709,240,240,False,
00:00:10.810,240,240,False,
00:00:10.858,240,243.57,True,260.87
00:00:10.910,240,240,False,
00:00:11.010,240,240,False,
00:00:11.112,240,240,False,
00:00:11.126,240,230.77,True,223.88
00:00:11.213,240,240,False,
00:00:11.313,240,240,False,
00:00:11.415,240,240,False,
00:00:11.424,240,226.42,True,202.02
00:00:11.516,240,240,False,
00:00:11.616,240,240,False,
00:00:11.701,240,213.27,True,215.05
00:00:11.716,240,240,False,
00:00:11.817,240,240,False,
00:00:11.919,240,240,False,
00:00:11.944,240,219.78,True,246.91
00:00:12.020,240,240,False,
00:00:12.122,240,240,False,
00:00:12.159,240,244.23,True,279.07
00:00:12.223,240,240,False,
00:00:12.324,240,240,False,
00:00:12.354,240,275.65,True,307.69
00:00:12.424,240,240,False,
00:00:12.525,239.87103683808795,236.17747440273038,False,
00:00:12.624,239.43326913309758,265.1,True,223.05
00:00:12.631,239.43326913309758,236.17747440273038,False,
00:00:12.732,239.02831913184207,236.17747440273038,False,
00:00:12.831,238.68855881532647,267.46,True,287.08
00:00:12.839,238.68855881532647,236.17747440273038,False,
00:00:12.940,238.37354844654615,236.17747440273038,False,
00:00:13.040,238.1140906779265,236.17747440273038,False,
00:00:13.085,238.00697128697198,246.91,True,239.04
00:00:13.142,237.88316917180077,236.17747440273038,False,
00:00:13.242,237.68224717847417,236.17747440273038,False,
00:00:13.316,237.13039197655954,259.74,True,257.51
00:00:13.343,236.7049447693713,223.89078498293514,False,
00:00:13.444,234.20228505429296,191.12627986348122,False,
00:00:13.545,228.54058859807364,173.3788395904437,False,
00:00:13.574,226.5339955458966,243.24,True,234.37
00:00:13.646,221.96121316501691,173.3788395904437,False,
00:00:13.746,216.26071027654976,173.3788395904437,False,
00:00:13.810,212.88842125050584,247.59,True,252.1
00:00:13.847,211.16791636702018,173.3788395904437,False,
00:00:13.947,206.71346550977273,173.3788395904437,False,
00:00:14.048,202.74222970250077,173.3788395904437,False,
00:00:14.091,201.17270208276958,232.26,True,213.52
00:00:14.149,199.28561646466213,173.3788395904437,False,
00:00:14.250,196.20853828188646,173.3788395904437,False,
00:00:14.321,194.21153988767944,240.32,True,260.87
00:00:14.351,193.48733128735827,173.3788395904437,False,
00:00:14.452,191.10124929916765,173.3788395904437,False,
00:00:14.541,189.19496035079362,246.24,True,272.73
00:00:14.553,188.99220315553805,173.3788395904437,False,
00:00:14.654,187.1477458724857,173.3788395904437,False,
00:00:14.754,185.519557827472,173.3788395904437,False,
00:00:14.819,184.55843768353952,247.59,True,216.61
00:00:14.855,184.07589313643206,173.3788395904437,False,
00:00:14.957,182.80495936890603,173.3788395904437,False,
00:00:15.013,182.14528993665255,261.25,True,312.5
00:00:15.058,181.68463207192957,173.3788395904437,False,
00:00:15.159,182.195676544854,196.58703071672355,False,
00:00:15.260,187.5173762832613,215.6996587030717,False,
00:00:15.268,188.2097101633935,247.93,True,233.46
00:00:15.360,194.55909266387565,226.6211604095563,False,
00:00:15.462,202.86796652491114,240,False,
00:00:15.562,211.1307584061499,240,False,
00:00:15.662,217.53100000996176,240,False,
00:00:15.763,222.54592739069145,240,False,
00:00:15.863,226.42849167084623,240,False,
00:00:15.964,229.44797211212048,240,False,
00:00:16.064,231.79197136214017,240,False,
00:00:16.165,233.62343545166718,240,False,
00:00:16.266,235.05190830203472,240,False,
00:00:16.367,236.16043790594387,240,False,
00:00:16.468,237.013362775258,240,False,
00:00:16.569,237.68103764647213,240,False,
00:00:16.660,238.16133285598997,97.77,True,43.1
00:00:16.669,238.1991040591257,240,False,
00:00:16.771,238.60300582519062,240,False,
00:00:16.824,238.78324443814338,99.23,True,363.64
00:00:16.871,238.9131609028109,240,False,
00:00:16.972,239.1568452608302,240,False,
00:00:17.074,239.3463000409475,240,False,
00:00:17.082,239.36165231501028,99.17,True,232.56
00:00:17.175,239.49256976030605,240,False,
00:00:17.275,239.60535451860943,240,False,
00:00:17.364,239.68482908172217,255.68,True,213.52
00:00:17.376,239.6938703520378,240,False,
00:00:17.476,239.76167775053412,240,False,
00:00:17.577,239.81492001781322,240,False,
00:00:17.613,239.8308866097657,228.43,True,240.96
00:00:17.678,239.8563791819087,240,False,
00:00:17.779,239.88838519187894,240,False,
00:00:17.810,239.89720661327485,247.25,True,303.03
00:00:17.880,240,240,False,
00:00:17.981,240,240,False,
00:00:18.080,240,251.4,True,223.05
00:00:18.086,240,240,False,
00:00:18.187,240,240,False,
00:00:18.288,240,240,False,
00:00:18.332,240,250.35,True,238.1
00:00:18.389,240,240,False,
00:00:18.489,240,240,False,
00:00:18.589,240,240,False,
00:00:18.599,240,228.72,True,225.56
00:00:18.690,240,240,False,
00:00:18.790,240,240,False,
00:00:18.858,240,231.96,True,232.56
00:00:18.891,240,240,False,
00:00:18.993,240,240,False,
00:00:19.093,240,240,False,
00:00:19.094,240,236.53,True,253.16
00:00:19.193,240,240,False,
00:00:19.294,240,240,False,
00:00:19.383,240,229.59,True,207.61
00:00:19.394,240,240,False,
00:00:19.496,240,240,False,
00:00:19.596,240,240,False,
00:00:19.642,240,229.3,True,231.66
00:00:19.696,240,240,False,
00:00:19.797,240,240,False,
00:00:19.867,240,232.26,True,264.32
00:00:19.897,240,240,False,
00:00:19.999,240,240,False,
00:00:20.099,240,240,False,
00:00:20.154,240,233.16,True,209.79
00:00:20.200,240,240,False,
00:00:20.300,240,240,False,
00:00:20.380,240,244.57,True,269.06
00:00:20.401,240,240,False,
00:00:20.502,240,240,False,
00:00:20.603,240,240,False,
00:00:20.684,240,221.13,True,196.72
00:00:20.704,240,240,False,
00:00:20.804,240,240,False,
00:00:20.881,240,247.59,True,301.51
00:00:20.906,240,240,False,
00:00:21.006,240,240,False,
00:00:21.106,240,240,False,
00:00:21.181,240,223.88,True,200.0
00:00:21.207,240,240,False,
00:00:21.308,240,240,False,
00:00:21.408,240,240,False,
00:00:21.425,240,241.94,True,244.9
00:00:21.509,240,240,False,
00:00:21.610,240,240,False,
00:00:21.701,240,219.24,True,217.39
00:00:21.711,240,240,False,
00:00:21.812,240,240,False,
00:00:21.891,240,253.52,True,317.46
00:00:21.913,240,240,False,
00:00:22.014,240,240,False,
00:00:22.115,240,240,False,
00:00:22.217,240,240,False,
00:00:22.218,240,227.27,True,183.49
00:00:22.318,240,240,False,
00:00:22.419,239.56918857754476,234.81228668941978,False,
00:00:22.474,238.73276419494127,233.16,True,234.37
00:00:22.520,237.85581995880617,222.52559726962454,False,
00:00:22.621,235.82845608427124,218.43003412969284,False,
00:00:22.721,233.78083933979377,218.43003412969284,False,
00:00:22.790,232.50614132002244,200.45,True,190.48
00:00:22.823,231.94949836347936,218.43003412969284,False,
00:00:22.923,230.30593036548458,217.06484641638224,False,
00:00:23.023,228.73941100728754,217.06484641638224,False,
00:00:23.029,228.6441853246246,222.22,True,251.05
00:00:23.124,227.35576637360774,217.06484641638224,False,
00:00:23.225,226.1437932989629,217.06484641638224,False,
00:00:23.306,225.25241519459388,216.61,True,216.61
00:00:23.325,225.07430287821754,217.06484641638224,False,
00:00:23.426,224.03425412437957,210.23890784982936,False,
00:00:23.527,222.39688030333068,210.23890784982936,False,
00:00:23.534,222.26518504543927,241.61,True,262.01
00:00:23.628,220.94855568330806,210.23890784982936,False,
00:00:23.729,218.68542463251887,189.76109215017064,False,
00:00:23.821,214.51494298238435,227.27,True,209.79
00:00:23.830,214.14193715855893,177.47440273037543,False,
00:00:23.930,209.8198522461133,177.47440273037543,False,
00:00:24.031,205.31910789025508,170.64846416382252,False,
00:00:24.049,204.49926390254512,242.26,True,263.16
00:00:24.131,200.64415191126764,163.82252559726962,False,
00:00:24.231,196.2892651507835,163.82252559726962,False,
00:00:24.274,194.47416942484114,243.24,True,265.49
00:00:24.332,192.18966518928767,161.09215017064847,False,
00:00:24.432,188.53488912258226,161.09215017064847,False,
00:00:24.533,184.96447296908065,156.99658703071674,False,
00:00:24.550,184.35579693708402,246.58,True,217.39
00:00:24.633,181.67948413510075,156.99658703071674,False,
00:00:24.734,177.93082403596785,146.07508532423208,False,
00:00:24.836,173.1522456381242,133.78839590443684,False,
00:00:24.851,172.31257734941306,223.88,True,198.68
00:00:24.937,168.1175817178769,129.6928327645051,False,
00:00:25.038,163.35958278761842,126.96245733788396,False,
00:00:25.114,159.62117962866938,214.29,True,229.01
00:00:25.139,158.49963293581177,121.50170648464164,False,
00:00:25.240,154.05395445704983,118.77133105802046,False,
00:00:25.341,149.8633866684297,118.77133105802046,False,
00:00:25.437,146.27983306044692,202.7,True,185.19
00:00:25.444,146.27983306044692,118.77133105802046,False,
00:00:25.544,142.73397161855897,116.04095563139931,False,
00:00:25.645,139.42980774263842,113.31058020477815,False,
00:00:25.746,136.3010421193354,111.94539249146757,False,
00:00:25.747,136.25161865768473,201.12,True,194.17
00:00:25.846,133.42466062464405,111.94539249146757,False,
00:00:25.948,130.86561528115138,111.94539249146757,False,
00:00:26.049,128.4550755759872,110.580204778157,False,
00:00:26.089,127.54195711334326,184.43,True,174.93
00:00:26.149,126.27762761785787,107.84982935153585,False,
00:00:26.251,123.95913513979647,102.3890784982935,False,
00:00:26.352,121.39348310414798,102.3890784982935,False,
00:00:26.452,118.52612525348479,96.9283276450512,False,
00:00:26.537,115.81835704850265,163.93,True,134.53
00:00:26.553,115.29546534271019,88.73720136518772,False,
00:00:26.654,112.12131789483146,86.00682593856655,False,
00:00:26.755,108.92148801499347,81.91126279863481,False,
00:00:26.856,105.70357842396011,81.91126279863481,False,
00:00:26.957,102.82030215945078,80.54607508532423,False,
00:00:27.059,100.16389551530114,80.54607508532423,False,
00:00:27.160,97.73236445415937,79.18088737201366,False,
00:00:27.160,97.69417723280918,127.57,True,96.46
00:00:27.261,95.42025581766983,77.81569965870307,False,
00:00:27.361,93.34572198598376,77.81569965870307,False,
00:00:27.462,91.51323488347725,77.81569965870307,False,
00:00:27.563,89.87941089680375,77.81569965870307,False,
00:00:27.664,88.45407586668988,77.81569965870307,False,
00:00:27.674,88.30392321070731,114.0,True,117.42
00:00:27.764,87.19755040716201,77.81569965870307,False,
00:00:27.864,86.09329023848309,77.81569965870307,False,
00:00:27.966,85.10898172825227,77.81569965870307,False,
00:00:28.066,84.24669603236886,77.81569965870307,False,
00:00:28.167,83.4795967244262,77.81569965870307,False,
00:00:28.268,82.80870489316686,77.81569965870307,False,
00:00:28.325,82.45949554630772,100.61,True,91.46
00:00:28.368,82.22036206984744,77.81569965870307,False,
00:00:28.469,81.69659702925934,77.81569965870307,False,
00:00:28.571,81.23525546356981,77.81569965870307,False,
00:00:28.671,80.83038217669198,77.81569965870307,False,
00:00:28.771,80.47635763489332,77.81569965870307,False,
00:00:28.841,80.24829343216119,106.89,True,116.05
