time,song_bpm,walking_bpm,step_event
00:00:07.803,120.0,120.0,True
00:00:08.283,120.0,125.0,True
00:00:08.287,121.51413530111313,125.0,False
00:00:08.388,121.7286504649699,125.0,False
00:00:08.489,121.92827318242571,125.0,False
00:00:08.589,122.1146911783565,125.0,False
00:00:08.690,122.29138157344799,125.0,False
00:00:08.773,122.41950577996535,121.95,True
00:00:08.791,122.41425555034297,121.95,False
00:00:08.892,122.3860044199365,121.95,False
00:00:08.992,122.35946149560816,121.95,False
00:00:09.092,122.33458729672266,121.95,False
00:00:09.193,122.31118320902533,121.95,False
00:00:09.272,122.29055652707984,120.48,True
00:00:09.293,122.2823487659085,121.69371122496571,False
00:00:09.395,122.24629780111384,121.69371122496571,False
00:00:09.498,122.21170585232954,121.69371122496571,False
00:00:09.598,122.18027669081587,121.69371122496571,False
00:00:09.698,122.15074078049243,121.69371122496571,False
00:00:09.790,122.08305900609187,115.83,True
00:00:09.799,122.03733689856392,114.41777479414439,False
00:00:09.899,121.57158788588626,114.41777479414439,False
00:00:10.000,121.13498946338343,114.41777479414439,False
00:00:10.101,120.72643165604775,114.41777479414439,False
00:00:10.201,120.34363594445368,114.41777479414439,False
00:00:10.284,120.04239632777612,121.46,True
00:00:10.301,120.0695850506932,122.56002729691983,False
00:00:10.402,120.22060056809913,122.56002729691983,False
00:00:10.502,120.36363992804799,122.56002729691983,False
00:00:10.603,120.49727207487875,122.56002729691983,False
00:00:10.704,120.6230805841074,122.56002729691983,False
00:00:10.797,120.6889537421027,116.73,True
00:00:10.804,120.67639386997466,117.78638139258096,False
00:00:10.905,120.50250802374534,117.78638139258096,False
00:00:11.006,120.33351186079105,117.78638139258096,False
00:00:11.106,120.17905510690716,117.78638139258096,False
00:00:11.208,120.03364894527336,117.78638139258096,False
00:00:11.293,119.91682437468522,121.21,True
00:00:11.309,119.91254161264378,119.4988146075982,False
00:00:11.409,119.88771069688282,119.4988146075982,False
00:00:11.510,119.8639583585921,119.4988146075982,False
00:00:11.610,119.84147071971,119.4988146075982,False
00:00:11.711,119.8205339438409,119.4988146075982,False
00:00:11.812,119.7793685711895,115.65979072996333,False
00:00:11.905,119.00568164021601,97.72,True
00:00:11.912,118.93297827901905,101.73618324971524,False
00:00:12.012,117.890172556798,101.73618324971524,False
00:00:12.112,116.90947506175266,101.73618324971524,False
00:00:12.213,115.98736523345217,101.73618324971524,False
00:00:12.313,115.12363552542446,101.73618324971524,False
00:00:12.413,114.3066031797127,101.73618324971524,False
00:00:12.514,113.51883448471504,98.55597220236895,False
00:00:12.607,112.27734691782862,85.84,True
00:00:12.615,112.15134244316963,87.14727951858347,False
00:00:12.716,110.62186773439244,87.14727951858347,False
00:00:12.817,109.19445378873559,87.14727951858347,False
00:00:12.917,107.85684851973133,87.14727951858347,False
00:00:13.017,106.59613271447421,87.14727951858347,False
00:00:13.118,105.40634241277684,87.14727951858347,False
00:00:13.216,104.32385302704414,98.2,True
00:00:13.220,104.45133461009709,124.38861227374531,False
00:00:13.321,107.2106500627233,124.38861227374531,False
00:00:13.422,109.34814464288577,124.38861227374531,False
00:00:13.522,111.05130094920709,124.38861227374531,False
00:00:13.623,112.45000434019255,124.38861227374531,False
00:00:13.724,113.50514639278336,118.02816637182087,False
00:00:13.825,113.13700318412327,98.50886766071314,False
00:00:13.926,111.78004145658574,84.48212958493156,False
00:00:13.966,111.06040453671308,80.21,True
00:00:14.027,109.98563017075898,82.4687296652442,False
00:00:14.127,108.3415372217447,82.4687296652442,False
00:00:14.227,106.75963255618456,82.4687296652442,False
00:00:14.327,105.27321699460991,82.4687296652442,False
00:00:14.429,103.86512887389934,82.4687296652442,False
00:00:14.530,102.55536560696363,82.4687296652442,False
00:00:14.583,101.90597980970638,97.24,True
00:00:14.631,101.7429547010867,96.45841857304455,False
00:00:14.732,101.41972192746596,96.45841857304455,False
00:00:14.833,101.11642978656569,96.45841857304455,False
00:00:14.933,100.83344691252456,96.45841857304455,False
00:00:15.034,100.5668157475924,96.45841857304455,False
00:00:15.135,100.31521281786897,96.45841857304455,False
00:00:15.236,100.03494420168049,91.91319646208783,False
00:00:15.337,99.13596050443198,79.60336584844319,False
00:00:15.385,98.4700513432144,74.63,True
00:00:15.438,97.86965958863122,79.9846060572152,False
00:00:15.539,96.7793095808856,79.9846060572152,False
00:00:15.640,95.75471371689302,79.9846060572152,False
00:00:15.740,94.79841356569418,79.9846060572152,False
00:00:15.840,93.89689512455956,79.9846060572152,False
00:00:15.941,93.0453442974835,79.9846060572152,False
00:00:16.042,92.2480326865212,79.9846060572152,False
00:00:16.063,92.09259760250293,88.63,True
00:00:16.142,91.87792973479128,87.69785678885938,False
00:00:16.244,91.62157817695355,87.69785678885938,False
00:00:16.344,91.38185744761581,87.69785678885938,False
00:00:16.445,91.15687835152322,87.69785678885938,False
00:00:16.545,90.94679136809619,87.69785678885938,False
00:00:16.646,90.74867785735698,87.69785678885938,False
00:00:16.746,90.56494490600733,87.69785678885938,False
00:00:16.848,90.02382532325632,76.48347400178886,False
00:00:16.908,89.42271210717979,71.01,True
00:00:16.949,88.96886708444636,71.782338144116,False
00:00:17.050,87.92290337309227,71.782338144116,False
00:00:17.150,86.93752257997323,71.782338144116,False
00:00:17.251,86.01184493171962,71.782338144116,False
00:00:17.351,85.1484372762669,71.782338144116,False
00:00:17.452,84.33223885613974,71.782338144116,False
00:00:17.553,83.57437065729218,71.782338144116,False
00:00:17.623,83.07092681848509,84.03,True
00:00:17.654,83.00204824942541,79.4918873911148,False
00:00:17.754,82.78667572789197,79.4918873911148,False
00:00:17.855,82.58783991164292,79.4918873911148,False
00:00:17.956,82.39639316443309,79.4918873911148,False
00:00:18.056,82.2200148693212,79.4918873911148,False
00:00:18.156,82.05417275999451,79.4918873911148,False
00:00:18.257,81.89806461051116,79.4918873911148,False
00:00:18.348,81.76543343165072,82.64,True
