time,song_bpm,walking_bpm,step_event
00:00:03.664,120.0,120.0,True
00:00:04.254,120.0,101.69,True
00:00:04.258,116.3168154998217,110.0707401598177,False
00:00:04.358,115.93531460135655,110.0707401598177,False
00:00:04.459,115.57704718713984,110.0707401598177,False
00:00:04.559,115.24314552195986,110.0707401598177,False
00:00:04.660,114.92756887944603,110.0707401598177,False
00:00:04.760,114.63218523628623,110.0707401598177,False
00:00:04.861,114.13111880204691,98.8905056827269,False
00:00:04.961,113.12416207171046,84.80336978315445,False
00:00:04.980,112.95368801928126,91.19,True
00:00:05.062,112.12811658149177,96.57817181642547,False
00:00:05.162,111.18688884406173,96.57817181642547,False
00:00:05.264,110.27679280904279,96.57817181642547,False
00:00:05.365,109.4438202733494,96.57817181642547,False
00:00:05.411,109.07760220050595,103.03,True
00:00:05.465,108.8649052106715,102.7172367724186,False
00:00:05.566,108.48774288354326,102.7172367724186,False
00:00:05.668,108.13254581193658,102.7172367724186,False
00:00:05.769,107.80170874783758,102.7172367724186,False
00:00:05.869,107.49339258907025,102.7172367724186,False
00:00:05.926,107.32497336663253,106.1,True
00:00:05.969,107.29559213215387,106.21655799149706,False
00:00:06.069,107.23012579134362,106.21655799149706,False
00:00:06.170,107.16845654425458,106.21655799149706,False
00:00:06.270,107.1107453519956,106.21655799149706,False
00:00:06.371,107.05671507355999,106.21655799149706,False
00:00:06.395,107.04414088238106,112.15,True
00:00:06.471,107.43245925794726,114.06038348593222,False
00:00:06.571,107.8906775700904,114.06038348593222,False
00:00:06.672,108.30231092226809,114.06038348593222,False
00:00:06.772,108.67113406187639,114.06038348593222,False
00:00:06.873,109.00736298890676,114.06038348593222,False
00:00:06.973,109.13854791439678,103.73454389416578,False
00:00:07.074,108.31409300003719,88.45203290666393,False
00:00:07.102,107.93474026733028,113.1,True
00:00:07.175,108.12656469731277,112.21971332399818,False
00:00:07.276,108.37771475959417,112.21971332399818,False
00:00:07.377,108.61250223930213,112.21971332399818,False
00:00:07.477,108.83135338184051,112.21971332399818,False
00:00:07.577,109.03598566557605,112.21971332399818,False
00:00:07.677,109.12670099337517,104.32368009889387,False
00:00:07.703,109.02028013984786,104.76,True
00:00:07.778,108.96074979852438,107.73734591499115,False
00:00:07.879,108.88612643817581,107.73734591499115,False
00:00:07.979,108.81621999610074,107.73734591499115,False
00:00:08.079,108.75052008224208,107.73734591499115,False
00:00:08.180,108.68891683920947,107.73734591499115,False
00:00:08.280,108.60902442352037,104.1605920382772,False
00:00:08.381,107.81297641602438,88.48499935655774,False
00:00:08.482,106.2572663981788,77.02148849061494,False
00:00:08.498,105.95858417880537,93.31,True
00:00:08.583,105.06306125978368,88.66178737005818,False
00:00:08.683,104.06734637951021,88.66178737005818,False
00:00:08.783,103.14151971180908,88.66178737005818,False
00:00:08.884,102.24820580426643,88.66178737005818,False
00:00:08.984,101.42200443567799,88.66178737005818,False
00:00:09.085,100.64354250135837,88.66178737005818,False
00:00:09.117,100.40628722173007,88.14,True
00:00:09.185,99.91427626212699,88.60601330152672,False
00:00:09.285,99.22700815029756,88.60601330152672,False
00:00:09.386,98.57959670217393,88.60601330152672,False
00:00:09.486,97.97234669914839,88.60601330152672,False
00:00:09.587,97.40355189061388,88.60601330152672,False
00:00:09.687,96.87285698366838,88.60601330152672,False
00:00:09.788,96.36171674744269,88.60601330152672,False
00:00:09.889,95.55237191971096,77.69687632661568,False
00:00:09.990,94.17637947560844,68.75350278952773,False
00:00:10.049,93.16779937877372,81.44,True
00:00:10.090,92.86135990839887,81.11186057133726,False
00:00:10.191,92.14545796283399,81.11186057133726,False
00:00:10.291,91.47347002493028,81.11186057133726,False
00:00:10.391,90.84462705441456,81.11186057133726,False
00:00:10.492,90.24918844904526,81.11186057133726,False
00:00:10.517,90.10765552149222,85.26,True
00:00:10.592,89.85795045513473,84.5857977148456,False
00:00:10.693,89.53345167741922,84.5857977148456,False
00:00:10.793,89.23286370055183,84.5857977148456,False
00:00:10.894,88.94871385706632,84.5857977148456,False
00:00:10.934,88.84229375649775,98.56,True
00:00:10.995,89.34872299276554,98.33390062303776,False
00:00:11.096,90.09084734464729,98.33390062303776,False
00:00:11.197,90.73123530197574,98.33390062303776,False
00:00:11.297,91.29569731839645,98.33390062303776,False
00:00:11.351,91.56509473932846,107.48,True
00:00:11.397,92.17593519649174,104.14543475489542,False
00:00:11.498,93.36656614339773,104.14543475489542,False
00:00:11.598,94.3528091803109,104.14543475489542,False
00:00:11.698,95.19590084967399,104.14543475489542,False
00:00:11.799,95.92447761374346,104.14543475489542,False
00:00:11.848,96.24878449735775,133.48,True
00:00:11.900,101.50915306029968,139.2914916367861,False
00:00:12.000,109.52486056450924,139.2914916367861,False
00:00:12.100,114.94544311798073,139.2914916367861,False
00:00:12.201,118.79288118844963,139.2914916367861,False
00:00:12.271,120.88483255843586,136.83,True
00:00:12.301,121.5147390335823,137.18000782414563,False
00:00:12.401,123.33560588222893,137.18000782414563,False
00:00:12.502,124.81870389829923,137.18000782414563,False
00:00:12.602,126.04911821857377,137.18000782414563,False
00:00:12.703,127.09161477390036,137.18000782414563,False
00:00:12.787,127.10854259634917,129.45,True
00:00:12.804,127.16976807995795,133.06182153238086,False
00:00:12.905,127.5591360481809,133.06182153238086,False
00:00:13.005,127.90376321361263,133.06182153238086,False
00:00:13.105,128.2190903762527,133.06182153238086,False
00:00:13.206,128.51390819618805,133.06182153238086,False
00:00:13.252,128.62463230009578,126.25,True
00:00:13.306,128.2764026239739,118.41614787069625,False
00:00:13.407,127.6771397951238,118.41614787069625,False
00:00:13.507,127.11489190370638,118.41614787069625,False
00:00:13.607,126.58469751032511,118.41614787069625,False
00:00:13.708,126.08791531183095,118.41614787069625,False
00:00:13.775,125.75882694110781,124.48,True
00:00:13.808,125.63355096225153,119.77954793697207,False
00:00:13.909,125.27475419098268,119.77954793697207,False
00:00:14.010,124.93871342829767,119.77954793697207,False
00:00:14.111,124.62419310831555,119.77954793697207,False
00:00:14.212,124.32672472899186,119.77954793697207,False
00:00:14.225,124.29094395198645,122.89,True
00:00:14.312,124.30011696277798,124.46302487285664,False
00:00:14.412,124.30999693656304,124.46302487285664,False
00:00:14.512,124.31928010609332,124.46302487285664,False
00:00:14.612,124.32800124555853,124.46302487285664,False
00:00:14.689,124.334220737993,126.25,True
00:00:14.713,124.35979081520951,125.9999718192405,False
00:00:14.813,124.4600912738608,125.9999718192405,False
00:00:14.914,124.55394622931972,125.9999718192405,False
00:00:15.015,124.64272842079824,125.9999718192405,False
00:00:15.083,124.69863377942038,131.08,True
00:00:15.116,125.08355917779325,136.1467972359188,False
00:00:15.218,126.12834988530996,136.1467972359188,False
00:00:15.319,127.00158510382614,136.1467972359188,False
00:00:15.419,127.75661494546075,136.1467972359188,False
00:00:15.519,128.41666622974884,136.1467972359188,False
00:00:15.584,128.41022931665654,132.67,True
00:00:15.620,128.50438836881634,132.60352833417585,False
00:00:15.720,128.75399870760583,132.60352833417585,False
00:00:15.821,128.9892650854297,132.60352833417585,False
00:00:15.921,129.2083339329265,132.60352833417585,False
00:00:16.000,129.37249821105019,135.14,True
00:00:16.022,129.49308813742866,137.20223898369176,False
00:00:16.122,130.0820798264836,137.20223898369176,False
00:00:16.223,130.5922348228701,137.20223898369176,False
00:00:16.323,131.05012373470387,137.20223898369176,False
00:00:16.424,131.46000585007712,137.20223898369176,False
00:00:16.525,131.1578325428224,114.34229322283409,False
00:00:16.626,129.54966939914095,96.10918164938043,False
00:00:16.667,128.58766675715333,121.27,True
00:00:16.727,128.61747716659218,129.41932427651463,False
00:00:16.828,128.66713242491252,129.41932427651463,False
00:00:16.928,128.71292514089404,129.41932427651463,False
00:00:17.029,128.75609885687226,129.41932427651463,False
00:00:17.130,128.79652944751606,129.41932427651463,False
00:00:17.212,128.31319486482033,112.62,True
00:00:17.230,128.13755469117172,112.35487144678905,False
00:00:17.330,127.17750425250017,112.35487144678905,False
