time,song_bpm,walking_bpm,step_event
00:00:04.194,120.0,120.0,True
00:00:04.567,120.0,161.73,True
00:00:04.570,123.76498222351074,159.11045098982805,False
00:00:04.671,124.77125406265259,159.11045098982805,False
00:00:04.771,125.77240705490112,159.11045098982805,False
00:00:04.872,126.78219079971313,159.11045098982805,False
00:00:04.972,127.78235912322998,148.03913540681341,False
00:00:05.073,128.07182230611792,118.54075991724793,False
00:00:05.074,128.06570188048744,136.52,True
00:00:05.173,127.88120825989913,125.0105382638903,False
00:00:05.274,127.70643133703457,125.0105382638903,False
00:00:05.374,127.5428486118055,125.0105382638903,False
00:00:05.474,127.38916403510629,125.0105382638903,False
00:00:05.560,127.26236126209741,131.87,True
00:00:05.575,127.3062296751087,131.76968996873262,False
00:00:05.676,127.57737293940608,131.76968996873262,False
00:00:05.776,127.83219601383871,131.76968996873262,False
00:00:05.877,128.0740102804957,131.76968996873262,False
00:00:05.977,128.2981497680847,131.76968996873262,False
00:00:06.024,128.38957917164726,131.22,True
00:00:06.079,128.4937032774864,131.43624253079858,False
00:00:06.180,128.67354938342328,131.43624253079858,False
00:00:06.280,128.84131305443267,131.43624253079858,False
00:00:06.380,128.99871072001326,131.43624253079858,False
00:00:06.480,129.14742901087578,131.43624253079858,False
00:00:06.482,129.14742901087578,131.23,True
00:00:06.582,128.9275195101971,125.5540737916743,False
00:00:06.682,128.722019020617,125.5540737916743,False
00:00:06.783,128.53086347898318,125.5540737916743,False
00:00:06.883,128.34912364077857,125.5540737916743,False
00:00:06.955,128.22517420661862,130.39,True
00:00:06.984,128.26173460579628,130.26745811111772,False
00:00:07.084,128.38360649975343,130.26745811111772,False
00:00:07.185,128.49844521208558,130.26745811111772,False
00:00:07.285,128.6052852893681,130.26745811111772,False
00:00:07.385,128.70696821063734,127.8,True
00:00:07.389,128.69302008977337,122.47996883520298,False
00:00:07.490,128.3174147062957,122.47996883520298,False
00:00:07.590,127.95737944980308,122.47996883520298,False
00:00:07.690,127.62704224998055,122.47996883520298,False
00:00:07.791,127.31142470055894,122.47996883520298,False
00:00:07.884,127.0338234530431,128.16,True
00:00:07.892,127.04103930239782,128.4232834874265,False
00:00:07.993,127.12544906240716,128.4232834874265,False
00:00:08.093,127.20434547269201,128.4232834874265,False
00:00:08.194,127.27863561483721,128.4232834874265,False
00:00:08.295,127.34884331369253,128.4232834874265,False
00:00:08.357,127.38584756860536,128.66,True
00:00:08.395,127.31604480597828,124.42023432109728,False
00:00:08.496,127.14063420916165,124.42023432109728,False
00:00:08.597,126.97263327736154,124.42023432109728,False
00:00:08.698,126.81758414602089,124.42023432109728,False
00:00:08.798,126.67147816614712,124.42023432109728,False
00:00:08.854,126.57500277198675,127.16,True
00:00:08.898,126.57796155853377,126.68476422492904,False
00:00:09.000,126.58453459070186,126.68476422492904,False
00:00:09.319,126.58481676895272,126.85,True
00:00:09.793,126.58477721633011,126.47286689248274,False
00:00:09.800,126.58044920790631,126.67,True
00:00:10.250,126.58044920790631,125.57,True
00:00:10.254,126.57841894691325,125.77410187484159,False
00:00:10.301,126.55518854551488,151.32,True
00:00:10.354,128.77360784221304,150.94981117518222,False
00:00:10.455,132.02173739639835,150.94981117518222,False
00:00:10.556,134.55875205655894,150.94981117518222,False
00:00:10.656,136.53024219529937,150.94981117518222,False
00:00:10.756,137.41881851982262,131.72106928987054,False
00:00:10.758,137.41111994784708,149.94,True
00:00:10.857,138.66513222939835,149.97736359076242,False
00:00:10.958,139.73512116747787,149.97736359076242,False
00:00:11.059,140.64712767197983,149.97736359076242,False
00:00:11.159,141.42670367060416,149.54439329392756,False
00:00:11.220,141.34302798355202,152.28,True
00:00:11.260,141.7974306333136,152.81155499563016,False
00:00:11.360,142.8160919224243,152.81155499563016,False
00:00:11.461,143.69398673788876,152.81155499563016,False
00:00:11.562,144.44381092125727,152.81155499563016,False
00:00:11.662,144.76215036368131,135.5695918177151,False
00:00:11.697,144.4529677341883,151.39,True
00:00:11.764,144.749191472685,150.90593008174233,False
00:00:11.864,145.15904321832414,150.90593008174233,False
00:00:11.964,145.52637937716818,150.90593008174233,False
00:00:12.065,145.8582383650103,150.90593008174233,False
00:00:12.161,145.68903919799666,152.35,True
00:00:12.165,145.71005046734146,152.146913283842,False
00:00:12.265,146.1466903884596,152.146913283842,False
00:00:12.366,146.53901227309473,152.146913283842,False
00:00:12.466,146.89625739491518,152.146913283842,False
00:00:12.567,147.20105880330755,147.83520307068895,False
00:00:12.667,146.27689876380575,118.69160059803704,False
00:00:12.673,146.17009761499585,148.58,True
00:00:12.768,146.31820255365295,148.71395172328556,False
00:00:12.868,146.46385169661858,148.71395172328556,False
00:00:12.968,146.60024889777625,148.71395172328556,False
00:00:13.069,146.72850494645866,148.71395172328556,False
00:00:13.170,145.9946523459277,120.88632014203257,False
00:00:13.192,145.61243467983073,122.87,True
00:00:13.270,144.1746981523042,115.4257575471127,False
00:00:13.370,142.41996745811315,115.4257575471127,False
00:00:13.471,140.76856905731597,115.4257575471127,False
00:00:13.572,139.22043567631462,115.4257575471127,False
00:00:13.672,137.77589153079674,115.4257575471127,False
00:00:13.719,137.13492934865033,121.62,True
00:00:13.773,136.6238379725407,121.74305145485704,False
00:00:13.873,135.71595364785665,121.74305145485704,False
00:00:13.974,134.86409888139463,121.74305145485704,False
00:00:14.075,134.06334027489444,121.74305145485704,False
00:00:14.175,133.31456107320955,121.74305145485704,False
00:00:14.216,133.02571081552912,120.12,True
00:00:14.275,132.55511132574347,120.21714316775464,False
00:00:14.376,131.80297931237146,120.21714316775464,False
00:00:14.476,131.098169563131,120.21714316775464,False
00:00:14.577,130.43102179290187,120.21714316775464,False
00:00:14.678,129.8104284829612,120.21714316775464,False
00:00:14.764,129.14222715432652,117.38,True
00:00:14.778,129.0178920959591,115.49537419001327,False
00:00:14.878,128.1980275639098,115.49537419001327,False
