time,song_bpm,walking_bpm,step_event
00:00:05.833,80.0,80.0,True
00:00:07.166,80.0,43.67,True
00:00:07.179,79.8,43.67,False
00:00:07.228,79.6,43.67,False
00:00:07.235,79.39999999999999,43.67,False
00:00:07.282,79.19999999999999,43.67,False
00:00:07.295,78.99999999999999,43.67,False
00:00:07.386,78.79999999999998,43.67,False
00:00:07.386,78.79999999999998,43.67,False
00:00:07.478,78.59999999999998,43.67,False
00:00:07.494,78.39999999999998,43.67,False
00:00:07.501,78.19999999999997,43.67,False
00:00:07.525,77.99999999999997,43.67,False
00:00:07.601,77.79999999999997,43.67,False
00:00:07.617,77.59999999999997,43.67,False
00:00:07.690,77.39999999999996,43.67,False
00:00:07.727,77.19999999999996,43.67,False
00:00:07.738,76.99999999999996,43.67,False
00:00:07.830,76.79999999999995,43.67,False
00:00:07.831,76.73243360042568,43.67,False
00:00:07.912,76.53243360042568,43.67,False
00:00:07.937,76.33243360042567,43.67,False
00:00:07.956,76.13243360042567,43.67,False
00:00:07.972,75.93243360042567,43.67,False
00:00:07.978,75.73243360042567,43.67,False
00:00:07.983,75.53243360042566,43.67,False
00:00:07.991,75.33243360042566,43.67,False
00:00:08.118,75.13243360042566,43.67,False
00:00:08.126,74.93243360042565,43.67,False
00:00:08.191,74.73243360042565,43.67,False
00:00:08.214,74.53243360042565,43.67,False
00:00:08.413,74.33243360042565,43.67,False
00:00:08.416,74.15690864306771,43.67,False
00:00:08.416,74.15690864306771,43.67,False
00:00:08.425,73.9569086430677,43.67,False
00:00:08.431,73.7569086430677,43.67,False
00:00:08.564,73.5569086430677,42.91904043910548,False
00:00:08.570,73.3569086430677,42.73142046374935,False
00:00:08.630,73.1569086430677,40.96901531717266,False
00:00:08.647,72.95690864306769,40.51810600116857,False
00:00:08.833,72.75690864306769,35.997325714423035,False
00:00:08.841,72.55690864306769,35.82434361317638,False
00:00:08.845,72.35690864306768,35.72685840659596,False
00:00:08.860,72.15690864306768,35.407280843635085,False
00:00:08.865,71.95690864306768,35.31477958980627,False
00:00:08.865,71.95690864306768,35.31477958980627,False
00:00:08.871,71.75690864306767,35.183296666916455,False
00:00:09.006,71.55690864306767,32.59959423156988,False
00:00:09.007,71.50099434650743,32.58689240513951,False
00:00:09.078,71.30099434650742,31.374056393658773,False
00:00:09.089,71.10099434650742,31.194145683356258,False
00:00:09.303,70.90099434650742,28.077086567419954,False
00:00:09.305,70.90099434650742,33.59,True
00:00:09.309,70.70099434650741,33.59,False
00:00:09.312,70.50894073206142,33.59,False
00:00:09.312,70.50894073206142,33.59,False
00:00:09.316,70.30894073206142,33.59,False
00:00:09.454,70.10894073206141,33.59,False
00:00:09.461,69.90894073206141,33.59,False
00:00:09.528,69.70894073206141,33.59,False
00:00:09.531,69.5089407320614,33.59,False
00:00:09.737,69.3089407320614,33.59,False
00:00:09.746,69.1089407320614,33.59,False
00:00:09.769,68.9089407320614,33.59,False
00:00:09.769,68.9089407320614,33.59,False
00:00:09.784,68.7089407320614,33.59,False
00:00:09.805,68.50894073206139,33.59,False
00:00:09.822,68.30894073206139,33.59,False
00:00:09.927,68.10894073206138,33.59,False
00:00:09.927,68.10894073206138,33.59,False
00:00:09.967,67.90894073206138,33.59,False
00:00:09.992,67.70894073206138,33.59,False
00:00:10.013,67.70894073206138,42.07,True
00:00:10.092,67.50894073206138,42.07,False
00:00:10.092,67.50894073206138,42.07,False
00:00:10.206,67.30894073206137,42.07,False
00:00:10.206,67.30894073206137,42.07,False
00:00:10.306,67.10894073206137,42.07,False
00:00:10.316,66.90894073206137,42.07,False
00:00:10.328,66.70894073206136,42.07,False
00:00:10.338,66.50894073206136,42.07,False
00:00:10.338,66.50894073206136,42.07,False
00:00:10.437,66.30894073206136,42.07,False
00:00:10.437,66.30894073206136,42.07,False
00:00:10.498,66.10894073206136,42.07,False
00:00:10.498,66.07736110325199,42.07,False
00:00:10.561,65.87736110325199,42.07,False
00:00:10.581,65.87736110325199,51.95,True
00:00:10.601,64.77124883484548,51.95,False
00:00:10.721,61.69379745745771,51.95,False
00:00:10.731,61.498006391832874,51.95,False
00:00:10.854,59.5574384881217,51.95,False
00:00:10.873,58.93871961087794,51.95,False
00:00:10.896,58.63047176495786,51.95,False
00:00:10.902,58.540338122480115,51.95,False
00:00:10.908,58.46700432005368,51.95,False
00:00:10.922,58.280818580139886,51.95,False
