# meta: {"smoothing_window": 3, "stride": 1, "run_type": "dynamic"}
time,song_bpm,walking_bpm,step_event,instant_bpm
00:00:00.000,0,120.0,True,0.0
00:00:00.595,0,101.01,True,101.01
00:00:01.127,0,106.57,True,112.78
00:00:01.645,0,109.56,True,116.05
00:00:01.683,109.285,109.285,False,
00:00:01.686,109.285,109.5834605113559,False,
00:00:01.787,109.5834605113559,109.5834605113559,False,
00:00:01.888,109.5834605113559,109.5834605113559,False,
00:00:01.989,109.5834605113559,109.5834605113559,False,
00:00:02.090,109.5834605113559,109.5834605113559,False,
00:00:02.173,109.5834605113559,114.14,True,113.64
00:00:02.192,109.68980189924476,112.09197055362046,False,
00:00:02.292,110.22247378692107,112.09197055362046,False,
00:00:02.393,110.6413355482485,112.09197055362046,False,
00:00:02.494,110.964781955118,112.09197055362046,False,
00:00:02.594,111.21615484636166,112.09197055362046,False,
00:00:02.642,111.31650552725021,118.97,True,128.21
00:00:02.695,112.28035246258673,118.21334610750841,False,
00:00:02.797,113.64591022819057,118.21334610750841,False,
00:00:02.897,114.6627600254564,118.21334610750841,False,
00:00:02.999,115.459129708063,118.21334610750841,False,
00:00:03.099,116.07171794469649,118.21334610750841,False,
00:00:03.151,116.3370390340003,119.44,True,117.42
00:00:03.200,116.83048374960698,120.70328367427345,False,
00:00:03.301,117.6919453822524,120.70328367427345,False,
00:00:03.402,118.36792086225314,120.70328367427345,False,
00:00:03.502,118.88433728361662,120.70328367427345,False,
00:00:03.603,119.29234426079366,120.70328367427345,False,
00:00:03.643,119.42872500246195,122.7,True,122.95
00:00:03.705,119.76999977086723,121.83833295478934,False,
00:00:03.805,120.22881705248913,121.83833295478934,False,
00:00:03.906,120.58902547811763,121.83833295478934,False,
00:00:04.006,120.86593817210125,121.83833295478934,False,
00:00:04.107,121.08248151193912,121.83833295478934,False,
00:00:04.146,121.12158717775387,119.52,True,118.34
00:00:04.207,121.0273296146434,120.2876808509529,False,
00:00:04.308,120.8919925546846,120.2876808509529,False,
00:00:04.408,120.78178541880375,120.2876808509529,False,
00:00:04.510,120.69116568460929,120.2876808509529,False,
00:00:04.598,120.62466529847657,124.4,True,132.74
00:00:04.610,120.70498503942993,123.71389676905508,False,
00:00:04.711,121.37881365161125,123.71389676905508,False,
00:00:04.812,121.89967718624783,123.71389676905508,False,
00:00:04.912,122.30245996596575,123.71389676905508,False,
00:00:05.013,122.61795009826366,123.71389676905508,False,
00:00:05.113,122.60094105931412,116.50623298354058,False,
00:00:05.121,122.46110777797674,121.38,True,114.5
00:00:05.213,122.57645891852518,123.03021802354988,False,
00:00:05.314,122.67772904344244,123.03021802354988,False,
00:00:05.415,122.75632466666836,123.03021802354988,False,
00:00:05.517,122.81787584760049,123.03021802354988,False,
00:00:05.605,122.86094972802441,123.37,True,124.22
00:00:05.617,122.84663736222,122.12455395817346,False,
00:00:05.717,122.71492765389424,122.12455395817346,False,
00:00:05.817,122.6075059551629,122.12455395817346,False,
00:00:05.919,122.5189072032864,122.12455395817346,False,
00:00:06.020,122.44630284432925,122.12455395817346,False,
00:00:06.084,122.40651657349223,121.13,True,125.26
00:00:06.120,122.44454697070857,122.86431970270446,False,
