# meta: {"smoothing_window": 3, "stride": 1, "run_type": "random"}
time,song_bpm,walking_bpm,step_event,instant_bpm
00:00:00.000,120.0,120.0,False,
00:00:00.010,120.0,118.99674403913902,False,
00:00:00.111,118.99674403913902,118.99674403913902,False,
00:00:00.157,118.99674403913902,118.99674403913902,True,0.0
00:00:00.212,118.99674403913902,118.99674403913902,False,
00:00:00.312,118.99674403913902,118.99674403913902,False,
00:00:00.412,118.99674403913902,118.99674403913902,False,
00:00:00.513,118.99674403913902,118.99674403913902,False,
00:00:00.614,118.99674403913902,118.99674403913902,False,
00:00:00.714,118.99674403913902,118.99674403913902,False,
00:00:00.814,118.99674403913902,118.99674403913902,False,
00:00:00.916,118.99674403913902,118.99674403913902,False,
00:00:00.944,118.99674403913902,76.05,True,76.05
00:00:01.016,118.99674403913902,118.99674403913902,False,
00:00:01.117,118.99674403913902,118.99674403913902,False,
00:00:01.217,118.99674403913902,118.99674403913902,False,
00:00:01.250,118.99674403913902,109.59,True,196.08
00:00:01.319,118.99674403913902,118.99674403913902,False,
00:00:01.419,118.99674403913902,118.99674403913902,False,
00:00:01.520,118.99674403913902,118.99674403913902,False,
00:00:01.622,118.99674403913902,118.99674403913902,False,
00:00:01.698,118.99674403913902,117.26,True,136.36
00:00:01.722,118.99674403913902,118.99674403913902,False,
00:00:01.823,118.99674403913902,118.99674403913902,False,
00:00:01.925,118.99674403913902,118.99674403913902,False,
00:00:02.026,118.99674403913902,118.99674403913902,False,
00:00:02.127,118.99674403913902,118.99674403913902,False,
00:00:02.158,118.99674403913902,148.39,True,128.48
00:00:02.228,118.99674403913902,118.99674403913902,False,
00:00:02.329,118.99674403913902,118.99674403913902,False,
00:00:02.430,118.99674403913902,118.99674403913902,False,
00:00:02.531,118.99674403913902,118.99674403913902,False,
00:00:02.632,118.99674403913902,118.99674403913902,False,
00:00:02.724,118.99674403913902,122.12,True,105.82
00:00:02.732,118.99674403913902,118.99674403913902,False,
00:00:02.833,118.99674403913902,118.99674403913902,False,
00:00:02.934,118.99674403913902,118.99674403913902,False,
00:00:03.036,118.99674403913902,118.99674403913902,False,
00:00:03.137,118.99674403913902,118.99674403913902,False,
00:00:03.197,118.99674403913902,119.76,True,127.93
00:00:03.238,118.99674403913902,118.99674403913902,False,
00:00:03.339,118.99674403913902,118.99674403913902,False,
00:00:03.440,118.99674403913902,118.99674403913902,False,
00:00:03.540,118.99674403913902,118.99674403913902,False,
00:00:03.642,118.99674403913902,118.99674403913902,False,
00:00:03.743,118.99674403913902,118.99674403913902,False,
00:00:03.773,118.99674403913902,111.39,True,103.45
00:00:03.843,118.99674403913902,118.99674403913902,False,
00:00:03.944,118.99674403913902,118.99674403913902,False,
00:00:04.045,118.99674403913902,118.99674403913902,False,
00:00:04.145,118.99674403913902,118.99674403913902,False,
00:00:04.235,118.99674403913902,119.21,True,130.15
00:00:04.246,118.99674403913902,118.99674403913902,False,
00:00:04.347,118.99674403913902,118.99674403913902,False,
00:00:04.448,118.99674403913902,118.99674403913902,False,
00:00:04.550,118.99674403913902,118.99674403913902,False,
00:00:04.651,118.99674403913902,118.99674403913902,False,
00:00:04.751,118.99674403913902,118.99674403913902,False,
00:00:04.771,118.99674403913902,114.07,True,111.73
