time,song_bpm,walking_bpm,step_event
00:00:06.514,80.0,80.0,True
00:00:07.221,80.0,84.87,True
00:00:07.223,82.1590560927987,84.87,False
00:00:07.324,82.32362468432541,84.87,False
00:00:07.424,82.47665507150832,84.87,False
00:00:07.525,82.62442096795918,84.87,False
00:00:07.626,82.76198535887434,84.87,False
00:00:07.726,82.88987716471955,84.87,False
00:00:07.826,83.01040559558653,84.87,False
00:00:07.927,83.12407449651735,84.87,False
00:00:07.983,83.07630377278967,81.69,True
00:00:08.028,83.03789798712745,81.69,False
00:00:08.129,82.95655593884653,81.69,False
00:00:08.229,82.87886774207394,81.69,False
00:00:08.330,82.80579955430727,81.69,False
00:00:08.431,82.73784937905673,81.69,False
00:00:08.531,82.6742068539179,81.69,False
00:00:08.633,82.6134485880761,81.69,False
00:00:08.733,82.54882901859806,80.01050451226666,False
00:00:08.742,82.53202088917102,80.83,True
00:00:08.834,82.4379053657182,80.83,False
00:00:08.935,82.3382646865554,80.83,False
00:00:09.036,82.24702933159452,80.83,False
00:00:09.136,82.16012165061058,80.83,False
00:00:09.237,82.07866953589938,80.83,False
00:00:09.338,82.00263058457973,80.83,False
00:00:09.438,81.93185253352338,82.11,True
00:00:09.440,81.9321530878012,82.11,False
00:00:09.541,81.94307794577985,82.11,False
00:00:09.643,81.9533856658865,82.11,False
00:00:09.744,81.96294919018314,82.11,False
00:00:09.844,81.9718677921184,82.11,False
00:00:09.944,81.98025623165229,82.11,False
00:00:10.044,81.98812365135436,82.11,False
00:00:10.145,81.99556054047322,82.11,False
00:00:10.167,81.99704767132512,82.12,True
00:00:10.246,82.00301350415708,82.12,False
00:00:10.346,82.01014694795883,82.12,False
00:00:10.447,82.01679855845828,82.12,False
00:00:10.885,82.02002899956885,82.36,True
00:00:11.618,82.01995114334298,81.89624688932994,False
00:00:11.651,81.98060222908272,81.26,True
00:00:11.719,81.95829109191726,81.44823881261023,False
00:00:11.819,81.92732045276432,81.44823881261023,False
00:00:11.919,81.89848189039748,81.44823881261023,False
00:00:12.020,81.87069256909268,81.44823881261023,False
00:00:12.121,81.84513163888916,81.44823881261023,False
00:00:12.221,81.82089687430731,81.44823881261023,False
00:00:12.321,81.79834609100998,81.44823881261023,False
00:00:12.402,81.77411128407664,81.47,True
00:00:12.422,81.77213895822943,81.61439149511851,False
00:00:12.523,81.76245278929237,81.61439149511851,False
00:00:12.623,81.75347559384866,81.61439149511851,False
00:00:12.724,81.74500676820698,81.61439149511851,False
00:00:12.797,81.73920446780515,88.78,True
00:00:12.824,81.86630855361514,88.18207428725022,False
00:00:12.924,82.29098292574086,88.18207428725022,False
00:00:13.025,82.67400821013045,88.18207428725022,False
00:00:13.126,83.02048162885526,88.18207428725022,False
00:00:13.202,83.26146695468898,95.64,True
00:00:13.227,83.45178294136447,92.09892166817981,False
00:00:13.328,84.14768688101788,92.09892166817981,False
00:00:13.429,84.75646223802396,92.09892166817981,False
00:00:13.529,85.29239679965718,92.09892166817981,False
00:00:13.584,85.56158281821796,105.36,True
00:00:13.630,86.61494463667506,102.88539854168219,False
00:00:13.730,88.55555563646514,102.88539854168219,False
00:00:13.831,90.12958199495883,102.88539854168219,False
00:00:13.931,91.42318303014751,102.88539854168219,False
00:00:13.946,91.58206034035922,117.65,True
00:00:14.032,93.62114750092734,109.63482927876422,False
00:00:14.132,95.5124897991671,109.63482927876422,False
00:00:14.232,97.04501586179218,109.63482927876422,False
00:00:14.329,98.27058194918389,134.48,True
00:00:14.332,98.44988807309252,123.98268126533942,False
00:00:14.433,102.62611261276065,123.98268126533942,False
00:00:14.534,105.73042173311634,123.98268126533942,False
00:00:14.635,108.07266263209651,123.98268126533942,False
00:00:14.661,108.59599581205514,159.43,True
00:00:14.735,114.72797802748562,145.51663907209232,False
00:00:14.836,120.46084490439347,145.51663907209232,False
00:00:14.936,124.50109798838577,145.51663907209232,False
00:00:15.038,127.51447672767041,145.51663907209232,False
00:00:15.077,128.4749851250694,157.89,True
00:00:15.138,130.55595940271493,150.5212065858137,False
00:00:15.239,133.2972248097197,150.5212065858137,False
00:00:15.340,135.46316329611707,150.5212065858137,False
00:00:15.440,137.17268258334275,150.5212065858137,False
00:00:15.515,137.87821036455983,155.57,True
00:00:15.541,138.3150594859837,152.13498030930316,False
00:00:15.641,139.79795563495153,152.13498030930316,False
00:00:15.742,141.02625054874568,152.13498030930316,False
00:00:15.844,142.0753280415712,152.13498030930316,False
00:00:15.944,142.74094620037954,139.76781474498,False
00:00:15.997,142.37480253083586,149.19,True
00:00:16.045,142.9244758395189,153.962445644909,False
00:00:16.145,143.94817505247414,153.962445644909,False
00:00:16.246,144.823509392469,153.962445644909,False
00:00:16.347,145.58777430095867,153.962445644909,False
00:00:16.433,145.8473653517695,144.75,True
00:00:16.448,145.88875196273005,150.40326893730347,False
00:00:16.548,146.16405292262345,150.40326893730347,False
00:00:16.650,146.4242607747101,150.40326893730347,False
00:00:16.752,146.6699533074036,150.40326893730347,False
00:00:16.848,146.8574375040908,142.86,True
00:00:16.852,146.8626045829144,148.73728565572148,False
00:00:16.953,146.97675451876438,148.73728565572148,False
00:00:17.054,147.08444931362072,148.73728565572148,False
00:00:17.154,147.18464906757183,148.73728565572148,False
00:00:17.254,147.27765908419804,147.79248770100207,False
00:00:17.290,147.16147946792066,137.04,True
00:00:17.354,146.73352275994162,136.66634807244998,False
00:00:17.455,146.12279619617107,136.66634807244998,False
00:00:17.555,145.5453633909677,136.66634807244998,False
00:00:17.656,145.00394133094352,136.66634807244998,False
00:00:17.733,144.6110187874316,135.54,True
00:00:17.758,144.41428322103403,132.09842267078804,False
00:00:17.858,143.66703148305785,132.09842267078804,False
00:00:17.959,142.96326868859893,132.09842267078804,False
00:00:18.059,142.3016483813207,132.09842267078804,False
00:00:18.156,141.70145013901325,136.31,True
00:00:18.159,141.68905586660375,135.46585870406201,False
00:00:18.260,141.3095537437248,135.46585870406201,False
