time,song_bpm,walking_bpm,step_event
00:00:04.537,120.0,120.0,True
00:00:05.018,120.0,125.0,True
00:00:05.021,121.5103131532669,125.0,False
00:00:05.122,121.72474588666412,125.0,False
00:00:05.222,121.92339478020978,125.0,False
00:00:05.323,122.11160042351605,125.0,False
00:00:05.423,122.28518633206176,125.0,False
00:00:05.523,122.39961460431505,118.77293849684116,False
00:00:05.576,122.0920529253651,107.53,True
00:00:05.624,121.65781971148634,107.53,False
00:00:05.725,120.79567603120593,107.53,False
00:00:05.826,119.98507056639464,107.53,False
00:00:05.926,119.22513147747213,107.53,False
00:00:06.027,118.51454453813635,107.53,False
00:00:06.052,118.34238482433838,126.05,True
00:00:06.129,118.78999932806248,126.05,False
00:00:06.232,119.33272506872716,126.05,False
00:00:06.334,119.80007813968002,126.05,False
00:00:06.435,120.22450923107704,126.05,False
00:00:06.514,120.5235673022845,129.87,True
00:00:06.535,120.6910427025086,129.87,False
00:00:06.635,121.45705762170343,129.87,False
00:00:06.736,122.11477023731517,129.87,False
00:00:06.837,122.70930052177908,129.87,False
00:00:06.938,123.22643682354163,129.87,False
00:00:07.023,123.40848590514562,117.88,True
00:00:07.039,123.35516105844117,117.88,False
00:00:07.139,123.02322352940037,117.88,False
00:00:07.239,122.71028366866098,117.88,False
00:00:07.340,122.41635866762635,117.88,False
00:00:07.440,122.13967007864171,117.88,False
00:00:07.541,121.87487076827152,115.9604240699509,False
00:00:07.545,121.8600286648075,115.16,True
00:00:08.038,121.859831318051,121.54220489127968,False
00:00:08.054,121.83771817369164,117.65,True
00:00:08.139,121.79054882571353,120.92852852014506,False
00:00:08.239,121.7380818230755,120.92852852014506,False
00:00:08.340,121.68868946526148,120.92852852014506,False
00:00:08.440,121.64237576482093,120.92852852014506,False
00:00:08.541,121.59941264718854,120.92852852014506,False
00:00:08.541,121.59941264718854,123.2,True
00:00:08.642,121.1192193807496,113.87394320033614,False
00:00:08.742,120.67994610958364,113.87394320033614,False
00:00:08.843,120.26480577800463,113.87394320033614,False
00:00:08.944,119.87525561120135,113.87394320033614,False
00:00:09.042,119.5220054004007,120.24,True
00:00:09.045,119.52009248646854,118.78422677444249,False
00:00:09.145,119.47532767226764,118.78422677444249,False
00:00:09.245,119.43339336611511,118.78422677444249,False
00:00:09.346,119.39398766872145,118.78422677444249,False
00:00:09.446,119.35670216808427,118.78422677444249,False
00:00:09.547,119.32232968657904,118.78422677444249,False
00:00:09.550,119.32068801034097,117.88,True
00:00:09.648,119.07688967243143,115.24379152905175,False
00:00:09.748,118.84423481256258,115.24379152905175,False
00:00:09.848,118.6252494098152,115.24379152905175,False
00:00:09.949,118.41907250759945,115.24379152905175,False
00:00:10.026,118.27106644430792,125.79,True
00:00:10.049,118.3517417055319,123.50631864361422,False
00:00:10.150,118.66333568629072,123.50631864361422,False
00:00:10.251,118.96199626085117,123.50631864361422,False
00:00:10.352,119.24046990940053,123.50631864361422,False
00:00:10.452,119.49977788276333,123.50631864361422,False
00:00:10.553,119.61389309475432,113.7625534777247,False
00:00:10.556,119.60609354924445,113.64,True
00:00:10.654,119.12432108058178,111.51295796060475,False
00:00:10.754,118.65929030635061,111.51295796060475,False
00:00:10.855,118.22500455549662,111.51295796060475,False
00:00:10.955,117.81607335128525,111.51295796060475,False
00:00:11.042,117.48727088019484,123.2,True
00:00:11.057,117.53333103784676,122.22867640148874,False
00:00:11.158,117.82158184852808,122.22867640148874,False
00:00:11.259,118.09182724741024,122.22867640148874,False
00:00:11.359,118.3434764165147,122.22867640148874,False
00:00:11.460,118.5797579320083,122.22867640148874,False
00:00:11.556,118.75007472708893,116.73,True
00:00:12.059,118.75007472708893,119.52,True
00:00:12.062,118.75072904560662,119.00846340789631,False
00:00:12.163,118.76645496577497,119.00846340789631,False
00:00:12.264,118.78126493092314,119.00846340789631,False
00:00:12.365,118.7950544029567,119.00846340789631,False
00:00:12.465,118.80812383623346,119.00846340789631,False
00:00:12.565,118.8196691490264,118.44775220214295,False
00:00:12.575,118.81196776897495,116.05,True
00:00:12.666,119.33205596455663,126.38038686485439,False
00:00:12.768,119.83942714753755,126.38038686485439,False
00:00:12.868,120.28847086056416,126.38038686485439,False
00:00:12.969,120.69306550320326,126.38038686485439,False
00:00:13.066,121.0183675827777,122.2,True
00:00:13.069,121.00844369929403,116.33890898906219,False
00:00:13.170,120.72222426709195,116.33890898906219,False
00:00:13.271,120.45460629417937,116.33890898906219,False
00:00:13.371,120.2035819301586,116.33890898906219,False
00:00:13.472,119.96812406080733,116.33890898906219,False
00:00:13.572,119.74808783104999,116.33890898906219,False
00:00:13.594,119.69190571014776,113.64,True
00:00:13.673,119.82091154537605,122.36822203658839,False
00:00:13.773,119.97668906245754,122.36822203658839,False
00:00:13.874,120.1226443354436,122.36822203658839,False
00:00:13.974,120.25896220970688,122.36822203658839,False
00:00:14.075,120.38792112820508,122.36822203658839,False
00:00:14.092,120.40355921433708,121.21,True
00:00:14.176,120.41617660647734,120.64851367069514,False
00:00:14.277,120.43029661115794,120.64851367069514,False
00:00:14.377,120.44353506143925,120.64851367069514,False
00:00:14.478,120.45604407206922,120.64851367069514,False
00:00:14.578,120.46761872678665,120.64851367069514,False
00:00:14.609,120.44109931321832,115.16,True
00:00:14.678,120.30403817145603,117.19482079996557,False
00:00:14.779,120.11356644213483,117.19482079996557,False
00:00:14.880,119.93520392881575,117.19482079996557,False
00:00:14.981,119.76736357399928,117.19482079996557,False
00:00:15.082,119.61063843772756,117.19482079996557,False
00:00:15.104,119.5769735374235,121.21,True
00:00:15.182,119.59759144061094,120.01167754066398,False
00:00:15.283,119.62265985779538,120.01167754066398,False
00:00:15.383,119.64649053207528,120.01167754066398,False
00:00:15.485,119.66893789351255,120.01167754066398,False
00:00:15.585,119.68971725434501,120.01167754066398,False
00:00:15.644,119.58685117920047,111.94,True
00:00:15.685,119.4119060562511,112.61030784117759,False
00:00:15.785,118.99673397471705,112.61030784117759,False
00:00:15.886,118.60755013203851,112.61030784117759,False
00:00:15.986,118.24740932204205,112.61030784117759,False
00:00:16.087,117.89885517421199,112.61030784117759,False
00:00:16.138,117.73295005651191,120.48,True
00:00:16.189,117.77397732284255,119.05298446076397,False
00:00:16.289,117.85204753182406,119.05298446076397,False
00:00:16.390,117.92500937117074,119.05298446076397,False
00:00:16.490,117.9927534126776,119.05298446076397,False
00:00:16.590,118.05799425645256,119.05298446076397,False
00:00:16.645,118.09074785415199,118.58,True
00:00:16.691,118.18334732833483,121.3348942967069,False
00:00:16.792,118.37522756604773,121.3348942967069,False
00:00:16.892,118.55509971849933,121.3348942967069,False
00:00:16.992,118.72443181370942,121.3348942967069,False
00:00:17.093,118.8838589525119,121.3348942967069,False
00:00:17.128,118.93687702671474,123.97,True
00:00:17.193,119.01223914750229,120.82385305704435,False
00:00:17.295,119.12373035427069,120.82385305704435,False
00:00:17.395,119.22729080553015,120.82385305704435,False
