time,song_bpm,walking_bpm,step_event
00:00:08.218,80.0,80.0,True
00:00:09.060,80.0,75.76,True
00:00:09.084,75.76,75.76,False
00:00:09.909,73.92610378125627,71.14108371192494,False
00:00:09.934,73.92610378125627,77.22,True
00:00:09.943,74.18133474951506,77.22,False
00:00:09.948,74.2165905644845,77.22,False
00:00:10.145,75.39848042319852,77.22,False
00:00:10.145,75.39848042319852,77.22,False
00:00:10.329,76.07016767799415,77.22,False
00:00:10.352,76.12105380251224,77.22,False
00:00:10.379,76.18025844732794,77.22,False
00:00:10.385,76.19330013507545,77.22,False
00:00:10.388,76.19886702014819,77.22,False
00:00:10.585,76.60177484423721,77.22,False
00:00:10.585,76.6024166080026,77.22,False
00:00:10.790,74.63887033191007,70.76770533702913,False
00:00:10.800,74.63887033191007,73.8,True
00:00:10.809,74.59235980342055,73.8,False
00:00:10.809,74.59235980342055,73.8,False
00:00:11.023,74.25405424634936,73.8,False
00:00:11.055,74.22532034663679,73.8,False
00:00:11.233,74.0737404285585,73.8,False
00:00:11.241,74.06929589540476,73.8,False
00:00:11.241,74.06929589540476,73.8,False
00:00:11.252,74.06340725634976,73.8,False
00:00:11.273,74.05207603875962,73.8,False
00:00:11.278,74.04964116312011,73.8,False
00:00:11.281,74.04836293111329,73.8,False
00:00:11.284,74.04692722029505,73.8,False
00:00:11.286,74.0455665697758,73.8,False
00:00:11.381,73.99923583744763,73.8,False
00:00:11.381,73.99923583744763,73.8,False
00:00:11.479,73.96020801426718,73.8,False
00:00:11.499,73.96020801426718,72.61,True
00:00:11.533,73.81273439427015,72.61,False
00:00:11.538,73.79999791859841,72.61,False
00:00:11.547,73.779438038063,72.61,False
00:00:11.644,73.55390174300823,72.61,False
00:00:11.659,73.52464516022404,72.61,False
00:00:11.759,73.34259380987346,72.61,False
00:00:11.769,73.3267577258972,72.61,False
00:00:11.799,73.28363849170977,72.61,False
00:00:11.799,73.28363849170977,72.61,False
00:00:11.819,73.25695380502025,72.61,False
00:00:11.926,73.11914258032053,72.61,False
00:00:11.931,73.11332440312718,72.61,False
00:00:12.039,73.00499125779105,72.61,False
00:00:12.052,72.99494447831437,72.61,False
00:00:12.069,72.9813580428076,72.61,False
00:00:12.100,72.9586684182801,72.61,False
00:00:12.209,72.8826828331245,72.61,False
00:00:12.209,72.8826828331245,72.61,False
00:00:12.286,72.84059143074138,72.61,False
00:00:12.294,72.83684571861387,72.61,False
00:00:12.308,72.830656427054,72.61,False
00:00:12.311,72.82927734542834,72.61,False
00:00:12.315,72.82740008261676,72.61,False
00:00:12.321,72.82474865729657,72.61,False
00:00:12.328,72.81987261612778,72.43541686635045,False
00:00:12.434,71.18486929846745,64.63823550715145,False
00:00:12.439,71.01182612180801,63.829378611606195,False
00:00:12.554,67.76246043690064,56.87550469283826,False
00:00:12.554,67.76246043690064,65.65,True
00:00:12.554,67.76246043690064,65.65,False
00:00:12.559,67.74135448772081,65.65,False
00:00:12.569,67.69903181179706,65.65,False
00:00:12.690,67.20326947007605,65.65,False
00:00:12.699,67.17605552462098,65.65,False
00:00:12.821,66.80409971999805,65.65,False
00:00:12.829,66.78677131844046,65.65,False
00:00:12.831,66.78087647243595,65.65,False
00:00:12.839,66.76224020244341,65.65,False
00:00:12.870,66.69500254471265,65.65,False
00:00:12.985,66.45471422650236,65.65,False
00:00:12.986,66.45308918227607,65.65,False
00:00:13.088,66.28836060843221,65.65,False
00:00:13.101,66.27244780023948,65.65,False
00:00:13.101,66.27244780023948,65.65,False
00:00:13.104,66.26845011699028,65.65,False
